crystal_system,space_group,band_gap,volume,density,density_atomic,formation_energy_per_atom,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,cluster,e_electronic,e_ionic,e_total,class
0,216,0.4816000000000002,64.39816969300792,8.157346371479456,21.46605656433597,-0.8695624016666699,40.0,50.0,10.0,45.333333333333336,139.0,175.0,36.0,151.0,1.33,2.2,0.8700000000000001,1.83,6,20.778041973333227,4.045129356768146,24.82317133010137,train
3,33,0.5259999999999998,178.05766881304567,4.142055464109425,11.128604300815354,-0.8136044345135485,7.0,25.0,18.0,13.25,71.0,139.0,68.0,98.0,1.55,3.04,1.49,2.3825000000000003,6,5.83445356,5.39817914,11.232632700000002,train
4,12,0.1562000000000001,216.04569066551983,2.799365878447004,21.604569066551985,-0.7064777440147779,15.0,25.0,10.0,17.6,105.0,139.0,34.0,112.2,1.55,2.58,1.03,2.2960000000000003,6,5.724175656666667,4.499222926667616,10.223398583334282,train
0,225,0.0,111.15018554222816,6.862403232945183,27.787546385557043,-0.2869537115229912,11.0,83.0,72.0,46.5,145.0,166.0,21.0,156.25,0.93,2.02,1.09,1.375,6,74.52735854000001,233.15269212333325,307.68005066333325,train
1,122,0.2694999999999998,204.35131321889773,4.76289313366444,25.543914152362216,-0.0848958823214274,15.0,50.0,35.0,32.0,107.0,144.0,37.0,124.25,1.69,2.19,0.5,2.0075,6,22.494251336666668,3.165367696705744,25.65961903337241,train
1,122,0.3772999999999999,196.588378662141,4.845347505025015,24.573547332767625,-0.5591274251562499,16.0,49.0,33.0,32.0,105.0,145.0,40.0,124.25,1.78,2.58,0.8,2.2175,6,9.329894566666663,3.7532871599948288,13.083181726661492,train
1,82,0.4336,190.6420703109932,6.878131763845744,27.234581472999025,-0.5023894556250035,32.0,80.0,48.0,46.85714285714285,120.0,132.0,12.0,123.42857142857144,2.0,2.55,0.5499999999999998,2.315714285714286,6,10.698100793333332,8.241281556666666,18.93938235,train
2,194,0.8471000000000002,45.27148437558257,2.183366715678177,7.545247395930428,-0.3750804233333345,3.0,6.0,3.0,4.666666666666667,76.0,128.0,52.0,96.0,0.98,2.55,1.5699999999999998,1.856666666666667,6,11.668263316666668,5.467558903334127,17.135822220000794,train
0,225,0.7303999999999999,48.38393788143196,6.444350901853475,24.191968940715977,-0.5043995525000007,35.0,47.0,12.0,41.0,120.0,145.0,25.0,132.5,1.93,2.96,1.03,2.445,6,6.827597469999996,5.864561666763977,12.692159136763973,train
6,146,0.0,103.107022248699,6.436793477606572,10.3107022248699,-1.380061739666666,8.0,52.0,44.0,18.4,66.0,138.0,72.0,90.6,1.91,3.44,1.53,2.847,6,4.729719776666668,5.333453166666106,10.063172943332775,train
0,225,0.1936,105.61380645036613,6.271529367910343,26.40345161259153,-0.9631396174999988,20.0,79.0,59.0,42.5,136.0,176.0,40.0,156.75,1.0,2.54,1.54,1.6475,6,60.18693691000028,27.956179576666656,88.14311648666694,train
0,227,0.0,397.3665646638987,8.173060994517877,14.19166302371067,-0.554695764642854,7.0,41.0,34.0,31.428571428571427,71.0,164.0,93.0,132.71428571428572,1.6,3.04,1.44,1.827142857142857,6,351.764326199999,7.610345923333341,359.37467212333235,train
3,72,0.8472,288.8699495642333,2.825843373926701,24.07249579701944,-0.6638637349999996,11.0,33.0,22.0,18.666666666666668,119.0,166.0,47.0,142.83333333333334,0.93,2.18,1.25,1.4600000000000002,6,7.7151225433332655,10.666131406666556,18.38125394999982,train
1,121,0.5960999999999999,195.46732736462647,4.70604412291684,24.43341592057831,-1.0173255760416655,16.0,56.0,40.0,30.75,105.0,215.0,110.0,130.625,0.89,2.58,1.69,2.135,6,6.600815123333331,5.405317660000001,12.006132783333332,train
0,216,0.4780999999999999,33.28290496338164,5.150549585961192,16.64145248169082,-0.1907847787500003,6.0,40.0,34.0,23.0,76.0,175.0,99.0,125.5,1.33,2.55,1.2199999999999998,1.94,6,26.89881054,10.269606573333334,37.16841711333333,train
3,62,0.5371000000000006,405.3257929452992,8.401620928439797,16.888574706054133,-0.502104100624995,16.0,77.0,61.0,36.333333333333336,105.0,141.0,36.0,117.0,2.2,2.58,0.3799999999999999,2.4533333333333336,6,16.558067053333332,1.7008909766666669,18.25895803,train
1,121,0.0,192.48250809169585,6.1783015547982405,24.060313511461977,-0.4781897996093756,29.0,80.0,51.0,38.25,120.0,132.0,12.0,124.5,1.9,2.55,0.6499999999999999,2.25125,6,24.000145473333333,5.775859220000001,29.77600469333333,train
4,12,0.3078000000000003,271.4903412028461,3.972015904635084,19.39216722877472,-1.0865989714039404,16.0,55.0,39.0,21.642857142857142,105.0,244.0,139.0,127.07142857142856,0.79,2.58,1.79,2.1235714285714287,6,12.06604339248082,5.600832626660903,17.66687601914172,train
6,160,0.8086000000000002,55.9089688107718,5.947280906242025,27.95448440538589,-0.0354679950000011,32.0,52.0,20.0,42.0,120.0,138.0,18.0,129.0,2.01,2.1,0.0900000000000003,2.055,6,37.76286526498805,55.848210078701705,93.61107534368972,train
0,216,0.0,259.6486332804136,3.8330683635790463,18.54633094860097,-1.0106597208333323,13.0,47.0,34.0,20.285714285714285,105.0,145.0,40.0,118.71428571428572,1.61,2.58,0.97,2.2014285714285715,6,10.751403363326355,2.6639311066649363,13.415334469991288,train
6,166,0.7266000000000004,140.00285037879289,6.505493700428189,35.00071259469822,-1.2665843966666597,39.0,81.0,42.0,56.0,138.0,190.0,52.0,152.75,1.22,2.1,0.8800000000000001,1.76,6,9.62548545,13.786225836666668,23.41171128666668,train
4,15,0.3944000000000001,378.15751548011264,2.492746734235346,15.756563145004693,-0.3193830660119031,4.0,15.0,11.0,11.333333333333334,96.0,107.0,11.0,103.33333333333331,1.57,2.19,0.6199999999999999,1.9833333333333332,6,9.87206011332873,0.2181505934732395,10.09021070680197,train
0,221,0.3687000000000004,117.67446228077743,4.8432942372112775,23.53489245615549,-1.0956086709999986,7.0,83.0,76.0,30.0,71.0,176.0,105.0,149.4,1.0,3.04,2.04,1.6119999999999997,6,15.89793636000001,18.37749346,34.27542982000001,train
4,14,0.7517999999999998,421.080403175182,5.611829930983799,35.09003359793183,-0.7297738047222211,3.0,79.0,76.0,49.0,128.0,139.0,11.0,136.66666666666666,0.98,2.66,1.6800000000000002,2.36,6,7.192372773333333,5.290189303333334,12.482562076666667,train
4,15,0.8386000000000005,399.8075697707744,6.16673491115639,28.55768355505532,-0.6171187241666668,16.0,81.0,65.0,44.285714285714285,105.0,145.0,40.0,126.14285714285714,1.62,2.58,0.96,2.128571428571429,6,10.16573882,142.94613812000003,153.11187694000003,train
1,107,0.2551999999999998,93.58578216934876,3.148108057568584,31.19526072311625,0.5857300441666661,6.0,56.0,50.0,25.33333333333333,76.0,215.0,139.0,134.0,0.89,2.55,1.6599999999999997,1.78,6,6.8600244733333335,3.078946933333333,9.938971406666669,train
2,193,0.8130000000000002,418.420311634898,3.017911027605057,17.434179651454084,-0.9844566178125002,7.0,31.0,24.0,15.5,71.0,176.0,105.0,127.75,1.0,3.04,2.04,1.9175,6,5.641784673333333,10.361880280004147,16.00366495333748,train
3,63,0.8705,284.31098475303514,5.655351733004543,35.53887309412939,-0.4307985373749998,19.0,83.0,64.0,50.0,136.0,203.0,67.0,172.5,0.82,2.54,1.7200000000000002,1.55,6,9.238554620000002,7.597825870000001,16.83638049,train
1,82,0.8291,240.88146830313525,5.552410892873276,34.41163832901932,-0.6145036685714302,30.0,52.0,22.0,48.0,122.0,142.0,20.0,136.85714285714286,1.65,2.1,0.4500000000000002,1.9442857142857144,6,10.118068696666668,3.3467444500000005,13.464813146666666,train
1,139,0.7944999999999998,95.36453541221042,4.678095572931343,19.07290708244208,-0.7217466805000001,7.0,38.0,31.0,24.0,71.0,195.0,124.0,130.8,0.95,3.04,2.09,1.926,6,6.281643823333333,11.55493133337979,17.83657515671312,train
4,12,0.2675999999999998,249.76683744463685,4.374456592588111,41.627806240772806,-0.4091000075000034,37.0,51.0,14.0,46.333333333333336,139.0,220.0,81.0,166.0,0.82,2.05,1.23,1.64,6,9.31311724666491,4.264416740020201,13.577533986685111,train
0,216,0.0,55.82751656323865,4.519050397698166,13.956879140809663,-0.3224003004166667,3.0,32.0,29.0,17.0,120.0,128.0,8.0,124.5,0.98,2.01,1.0299999999999998,1.4049999999999998,6,38.9761903100001,13.873394696666663,52.84958500666676,train
2,189,0.8555000000000001,258.40216156773965,3.687802745154349,28.711351285304406,-0.7632014775629474,11.0,56.0,45.0,27.33333333333333,107.0,215.0,108.0,162.66666666666666,0.89,2.19,1.2999999999999998,1.336666666666667,6,8.646002926666666,12.4579564333209,21.103959359987567,train
4,13,0.5947,643.0609971097618,4.753580780623357,32.15304985548809,-1.2255210203333342,35.0,52.0,17.0,39.6,120.0,164.0,44.0,132.4,1.6,2.96,1.36,2.516,6,5.204631836666668,2.2963846666666665,7.501016503333335,train
0,216,0.0,72.96481594403005,5.384060882157784,36.48240797201503,-0.2380216749999988,49.0,51.0,2.0,50.0,139.0,142.0,3.0,140.5,1.78,2.05,0.2699999999999998,1.915,6,22.835855380000044,2.3315171366666685,25.16737251666672,train
3,55,0.7195999999999998,604.6222314840644,4.888236336998379,25.192592978502685,-0.0624238824999991,32.0,33.0,1.0,32.666666666666664,119.0,120.0,1.0,119.33333333333331,2.01,2.18,0.1700000000000003,2.123333333333333,6,13.120653416666665,0.7908210933333333,13.91147451,train
3,44,0.6064,55.67230343961003,2.1173597815277745,13.918075859902508,-0.5763720121874991,8.0,11.0,3.0,8.75,66.0,166.0,100.0,91.0,0.93,3.44,2.51,2.8125,6,2.3533086366666667,2.7211223333333336,5.07443097,train
5,1,0.6067,205.40161029575444,5.51818552930237,17.116800857979538,-0.4557231951587326,14.0,78.0,64.0,25.0,107.0,136.0,29.0,113.83333333333331,1.9,2.28,0.3799999999999999,2.06,6,18.99294799333333,2.078777800000001,21.07172579333333,train
3,63,0.3617999999999997,205.5814707984958,5.891666569742555,25.697683849811973,-0.5493329924999983,11.0,79.0,68.0,38.0,136.0,166.0,30.0,151.75,0.93,2.54,1.61,1.6125,6,18.053203179999983,15.65347163688215,33.706674816882135,train
0,221,0.7169999999999996,107.23278565641596,3.2389550293206257,21.4465571312832,-1.2842973102499995,7.0,33.0,26.0,20.0,71.0,176.0,105.0,143.6,1.0,3.04,2.04,1.6439999999999997,6,9.071728549999994,33.84269812,42.914426670000005,train
2,178,0.5494,835.3747005276382,3.611518889694559,27.845823350921272,-1.3340738154999996,17.0,55.0,38.0,27.0,102.0,244.0,142.0,136.4,0.79,3.16,2.37,2.434,6,3.662950956666666,5.3189737400364026,8.98192469670307,train
2,194,0.6946999999999997,194.0495200516029,4.552960364879973,32.34158667526715,-1.008913952777778,3.0,56.0,53.0,36.66666666666666,128.0,215.0,87.0,160.66666666666666,0.89,2.05,1.1599999999999997,1.3066666666666666,6,10.442354979999998,13.544677133332414,23.987032113332408,train
2,194,0.2117,279.4265572665205,1.7622226606662637,34.92831965831506,-0.3350668648065475,15.0,19.0,4.0,18.0,107.0,203.0,96.0,179.0,0.82,2.19,1.37,1.1625,6,8.79813253333585,6.98464808679135,15.7827806201272,train
4,13,0.7363999999999999,614.9830639574155,4.445273497842308,30.749153197870776,-1.3116765279687506,34.0,41.0,7.0,36.0,120.0,164.0,44.0,128.8,1.6,2.96,1.36,2.606,6,4.45942783,1.4726365133333337,5.932064343333334,train
4,14,0.3704999999999998,181.00969000940165,6.04928689916941,15.084140834116804,-0.7267235144841256,15.0,45.0,30.0,25.0,107.0,142.0,35.0,118.66666666666669,2.19,2.28,0.0899999999999998,2.22,6,21.840851016666665,6.712284419999999,28.55313543666666,train
4,14,0.4377999999999993,154.83268856077132,5.185653188975327,12.902724046730944,-0.5062888728174618,15.0,27.0,12.0,19.0,107.0,126.0,19.0,113.33333333333331,1.88,2.19,0.31,2.0866666666666664,6,24.938663286666667,10.016518403333333,34.95518169,train
1,136,0.2290000000000001,361.30339739040943,8.190457243982019,22.58146233690059,-0.2359729475000023,44.0,49.0,5.0,47.75,142.0,146.0,4.0,143.0,1.78,2.2,0.4200000000000001,1.885,6,25.289459624192045,15.121665476118585,40.41112510031062,train
3,62,0.1812999999999998,403.4526850792667,4.11656192920288,33.621057089938894,-0.5828065666666665,20.0,56.0,36.0,36.0,120.0,215.0,95.0,170.33333333333334,0.89,2.01,1.1199999999999997,1.3,6,22.158131803333333,20.144440260000003,42.302572063333336,train
4,7,0.4144999999999998,547.2425624795424,5.228292189511429,30.4023645821968,-0.7792174177777803,33.0,56.0,23.0,40.66666666666666,119.0,215.0,96.0,151.0,0.89,2.18,1.29,1.7500000000000002,6,15.120242406666668,9.543784646666667,24.66402705333333,train
3,62,0.6006999999999998,523.9027520831872,6.587845899390267,26.195137604159363,-0.8928087441666662,29.0,56.0,27.0,43.6,132.0,215.0,83.0,151.0,0.89,2.1,1.21,1.778,6,12.414210493333334,8.232806949999999,20.64701744333333,train
3,62,0.7300999999999997,690.8189451768424,3.576554398601644,24.672105184887226,-1.2602812267857135,13.0,33.0,20.0,24.571428571428573,119.0,176.0,57.0,143.71428571428572,1.0,2.18,1.1800000000000002,1.5928571428571432,6,9.962776236666665,9.501993196666666,19.46476943333333,train
3,36,0.3902999999999998,332.4173735799118,5.364082097613705,33.24173735799118,-0.9307027879999978,33.0,56.0,23.0,45.2,119.0,215.0,96.0,162.4,0.89,2.18,1.29,1.566,6,11.256678190000002,9.354694913333336,20.61137310333334,train
3,63,0.9318,291.2013875626168,4.8808567470828725,29.12013875626168,-0.5120712808571419,15.0,78.0,63.0,36.4,107.0,220.0,113.0,158.0,0.82,2.28,1.46,1.6599999999999997,6,7.048765586666643,6.624030779999977,13.672796366666622,train
5,1,0.0718999999999998,412.45232668032594,6.848997970441339,27.4968217786884,-0.0440822241666599,32.0,52.0,20.0,48.0,120.0,145.0,25.0,140.53333333333333,1.93,2.1,0.1700000000000001,2.0033333333333334,6,21.51084591,16.38037082,37.89121673,train
0,221,0.5612,142.59546003697025,3.845922408760981,28.51909200739405,-0.8788591498499987,8.0,79.0,71.0,28.8,66.0,203.0,137.0,162.2,0.82,3.44,2.62,1.688,6,4.9551314400000015,9.031525066666669,13.98665650666667,train
1,140,0.7351000000000001,231.1600042795146,6.854806571114,28.895000534939324,-0.6729150770312486,34.0,81.0,47.0,49.5,120.0,145.0,25.0,131.75,1.62,2.55,0.9299999999999996,2.125,6,8.98712065666667,62.26481540679492,71.2519360634616,train
3,43,0.6166999999999998,404.2535839533899,4.621506455625608,28.87525599667071,-1.132461913571429,33.0,38.0,5.0,35.142857142857146,119.0,195.0,76.0,151.57142857142858,0.95,2.18,1.2300000000000002,1.6528571428571428,6,11.667392480001146,7.238404626613989,18.905797106615136,train
5,2,0.8955,116.260355946894,9.751712740282583,14.53254449336175,-0.7123763162500012,8.0,79.0,71.0,35.75,66.0,144.0,78.0,103.0,1.69,3.44,1.75,2.7775,6,7.534834600000003,5.083085150000002,12.617919750000004,train
1,96,0.8003999999999998,1599.8529761633615,6.644791716970244,36.36029491280368,-0.4630541511363636,53.0,78.0,25.0,59.81818181818182,136.0,139.0,3.0,138.1818181818182,2.28,2.66,0.3800000000000003,2.5563636363636366,6,8.800299806666667,1.0339882699999998,9.834288076666668,train
3,62,0.1913,842.0218254195308,4.894152598950092,26.31318204436034,-0.3339421362823271,11.0,51.0,40.0,33.5,122.0,166.0,44.0,139.375,0.93,2.05,1.1199999999999997,1.68,6,18.796916366666665,6.727040416666667,25.52395678333333,train
3,65,0.0,138.80680474007113,5.744078133199698,9.914771767147938,-1.0442913735714277,8.0,28.0,20.0,16.571428571428573,66.0,124.0,58.0,90.85714285714286,1.91,3.44,1.53,2.7842857142857143,6,6.106612650295638,4.19322110434531,10.299833754640948,train
3,64,0.4067000000000007,334.7715977756878,6.239593205782115,13.94881657398699,-0.5617403383333345,14.0,44.0,30.0,24.0,111.0,146.0,35.0,122.66666666666669,1.9,2.2,0.3000000000000002,2.0,6,20.119791886666665,17.898603076582692,38.01839496324936,train
4,15,0.6388999999999996,347.80630992550755,7.55838652494405,34.780630992550755,-0.4442273073333354,52.0,81.0,29.0,63.6,138.0,145.0,7.0,140.8,1.62,2.1,0.48,1.908,6,19.383050553333337,54.09148205666668,73.47453261000003,train
2,194,0.4723000000000001,292.0606172205687,4.365096884934357,29.20606172205687,-1.3162784735000002,28.0,37.0,9.0,34.0,120.0,220.0,100.0,140.8,0.82,2.96,2.14,2.322,6,4.146631553333335,6.386326350055835,10.532957903389171,train
5,1,0.0,102.65118285238668,2.361597743424292,12.831397856548334,0.2141495187499997,8.0,9.0,1.0,8.75,57.0,66.0,9.0,59.25,3.44,3.98,0.54,3.845,6,3.9793090233333337,2.320349123333333,6.299658146666668,train
1,121,0.1102000000000007,95.25241197410752,5.327137674437762,11.90655149676344,-1.3142457875,8.0,29.0,21.0,17.75,66.0,153.0,87.0,101.625,1.63,3.44,1.81,2.63625,6,11.454939983333333,8.157882253333335,19.61282223666667,train
3,55,0.3676000000000003,713.8775698468633,4.007203088394779,27.45682960949474,-0.9961421906043773,15.0,50.0,35.0,29.23076923076923,107.0,195.0,88.0,145.76923076923077,0.95,2.19,1.24,1.6776923076923078,6,10.260446346666669,8.54849228,18.808938626666663,train
3,36,0.3307000000000002,371.4004793484124,6.809632112518721,30.95003994570104,-0.5327310183333367,32.0,72.0,40.0,52.0,120.0,175.0,55.0,141.16666666666666,1.3,2.1,0.8,1.9516666666666669,6,13.785153210000002,3.43214697,17.217300180000002,train
1,116,0.8456000000000001,310.57061475773673,12.797519397605598,15.528530737886836,-0.0719161014999997,32.0,76.0,44.0,49.6,120.0,144.0,24.0,129.6,2.01,2.2,0.1900000000000004,2.086,6,22.99758218000001,33.03758400666667,56.035166186666665,train
0,216,0.1490999999999998,64.85796644652626,11.178343958613493,21.619322148842087,-0.6672688233333387,28.0,83.0,55.0,60.0,124.0,190.0,66.0,154.0,1.25,2.02,0.77,1.7266666666666666,6,27.59772131,2.7714044100000006,30.36912572,train
3,18,0.2744,562.453759785756,4.172924907108697,17.576679993304875,-0.8549162456250006,6.0,38.0,32.0,19.75,71.0,195.0,124.0,121.5625,0.95,3.04,2.09,2.1225,6,5.73307609,11.72797697,17.46105306,train
3,72,0.8055000000000001,340.98814972022853,3.1239922703399805,28.41567914335237,-0.4864657988965521,11.0,33.0,22.0,24.33333333333333,119.0,203.0,84.0,155.33333333333334,0.82,2.18,1.3600000000000003,1.4566666666666668,6,7.7965676772857,6.63984442035524,14.43641209764094,train
2,194,0.3893999999999999,344.29968994366044,2.305898100443326,43.03746124295756,-0.5482814765625008,19.0,51.0,32.0,27.0,139.0,203.0,64.0,187.0,0.82,2.05,1.23,1.1275,6,8.093218253337547,5.737734706591163,13.830952959928709,train
4,15,0.5897999999999999,300.28466375980605,1.9409146886176296,16.682481319989225,-0.866250379186509,3.0,22.0,19.0,9.11111111111111,107.0,160.0,53.0,124.55555555555556,0.98,2.19,1.21,1.4455555555555557,6,9.3342878314655,5.2092554537537925,14.543543285219291,train
0,225,0.0,77.01862099855869,11.758052143340736,19.254655249639672,-0.7309803975000015,44.0,69.0,25.0,57.0,139.0,190.0,51.0,166.25,1.25,2.2,0.9500000000000002,1.725,6,32.601900009999845,10.52486514000002,43.12676514999987,train
6,164,0.0346999999999999,283.6757330444155,7.657786385780962,23.63964442036796,-0.4584531545312511,34.0,81.0,47.0,45.833333333333336,120.0,145.0,25.0,130.5,1.62,2.55,0.9299999999999996,2.2783333333333333,6,25.84082606333333,5.457276233099073,31.298102296432404,train
2,186,0.4057000000000004,121.3861262867238,5.310775589895061,20.2310210477873,-0.4514082088888879,3.0,51.0,48.0,28.0,122.0,139.0,17.0,129.66666666666666,0.98,2.05,1.0699999999999998,1.5599999999999998,6,18.55678898,13.34185017000405,31.89863915000405,train
4,14,0.7289000000000003,196.7707540703042,2.501306360680704,19.677075407030426,-0.2983330857142853,12.0,15.0,3.0,14.4,107.0,141.0,34.0,113.8,1.31,2.19,0.8799999999999999,2.014,6,10.285944426666669,3.3625004733333337,13.6484449,train
4,3,0.0,174.32069567452655,3.0486087709790466,14.52672463954388,0.1177513837499996,7.0,24.0,17.0,12.666666666666666,71.0,139.0,68.0,93.66666666666669,1.66,3.04,1.38,2.58,6,40.86977318666666,83.20767361333333,124.0774468,train
2,194,0.4033,183.7644767219801,1.8062182078458449,22.97055959024751,-0.4616042232440476,11.0,15.0,4.0,12.0,107.0,166.0,59.0,151.25,0.93,2.19,1.2599999999999998,1.245,6,9.962656640005378,7.185076536654054,17.147733176659433,train
0,216,0.0,57.78999678408531,5.502076826163306,28.89499839204265,-0.2292719200000021,31.0,51.0,20.0,41.0,122.0,139.0,17.0,130.5,1.81,2.05,0.2399999999999997,1.93,6,21.60700995999997,1.386955280000002,22.993965239999977,train
3,63,0.4342000000000001,310.62226823702173,5.515447023598591,31.06222682370217,-0.4828078999999988,33.0,78.0,45.0,43.6,119.0,220.0,101.0,162.8,0.82,2.28,1.46,1.656,6,8.368823696666665,5.037678996584454,13.406502693251118,train
3,40,0.4529999999999998,437.9902632102209,5.299959512046295,27.374391450638807,-0.9756099205468742,29.0,56.0,27.0,37.5,120.0,215.0,95.0,137.25,0.89,2.55,1.6599999999999997,2.10625,6,11.048178303333335,4.690438353595993,15.738616656929326,train
4,12,0.2365999999999992,263.5104420797055,3.5011649082089047,18.82217443426468,-1.086912289089285,16.0,24.0,8.0,19.071428571428573,105.0,203.0,98.0,124.14285714285714,0.82,2.58,1.7600000000000002,2.125714285714285,6,12.132980293333333,8.190803063333334,20.323783356666667,train
3,59,0.9316,589.0861288921735,4.996352576590923,36.817883055760845,-0.2724875461206899,32.0,79.0,47.0,46.5,120.0,244.0,124.0,168.5,0.79,2.54,1.75,1.61875,6,8.671950740000002,4.586228236666667,13.258178976666668,train
1,82,0.9168,183.04843408134423,5.949833585363296,26.14977629733489,-0.600496146250001,31.0,80.0,49.0,39.71428571428572,120.0,132.0,12.0,122.28571428571428,1.81,2.55,0.7399999999999998,2.26,6,8.779525766666668,5.362247926664871,14.141773693331537,train
6,166,0.0843,64.59071594564031,3.337988324124591,21.53023864854677,-0.9427690249999992,17.0,27.0,10.0,20.33333333333333,102.0,126.0,24.0,110.0,1.88,3.16,1.2800000000000002,2.733333333333333,6,15.650307450163597,1.5053950341648312,17.155702484328426,train
2,180,0.0936000000000003,119.81431886590396,6.324442529501506,13.312702096211552,-0.4347036822222239,14.0,42.0,28.0,23.33333333333333,111.0,154.0,43.0,125.33333333333331,1.9,2.16,0.2600000000000002,1.9866666666666664,6,28.55873455,29.238737930003367,57.79747248000336,train
6,160,0.322,97.81169795631146,5.031741590618778,24.452924489077866,-0.0637335776562544,29.0,34.0,5.0,32.5,119.0,132.0,13.0,122.75,1.9,2.55,0.6499999999999999,2.295,6,20.74970414000001,5.829834999823661,26.579539139823662,train
3,70,0.764,466.0077766554914,5.083421048780456,25.88932092530508,-0.9122132659861116,19.0,46.0,27.0,34.666666666666664,120.0,203.0,83.0,144.77777777777777,0.82,2.55,1.73,2.0488888888888885,6,7.972997753333142,6.006502376666521,13.979500129999664,train
3,31,0.5785,364.0786867177507,4.825901146277261,22.75491791985942,-0.5830224904166648,16.0,48.0,32.0,29.75,105.0,145.0,40.0,121.75,1.69,2.58,0.8900000000000001,2.235,6,7.001349086666665,3.4068673166666663,10.408216403333332,train
0,217,0.2673000000000005,574.5082490996895,4.804503081356332,20.51815175356034,-0.1251953787755084,14.0,50.0,36.0,26.642857142857142,107.0,145.0,38.0,120.57142857142856,1.9,2.19,0.29,2.039285714285714,6,1.0,1.1291726433333469,2.1291726433333467,train
6,166,0.9455,239.2412771243501,1.9694657523252743,34.17732530347858,-0.5135005494217688,15.0,30.0,15.0,19.428571428571427,107.0,203.0,96.0,164.0,0.82,2.19,1.37,1.3299999999999998,6,4.685955493333334,3.9485774294562375,8.634532922789571,train
0,221,0.4218000000000002,132.31336935948244,4.414959864983109,26.462673871896488,-1.052059000250003,7.0,38.0,31.0,30.8,71.0,195.0,124.0,155.0,0.95,3.04,2.09,1.614,6,9.858169210000012,57.12300326,66.98117247,train
6,156,0.4518,106.54054226445308,4.666346860487111,21.30810845289061,-0.7536542507995684,11.0,34.0,23.0,26.6,120.0,166.0,46.0,135.4,0.93,2.55,1.6199999999999997,1.896,6,7.49447686593243,4.877769964886373,12.372246830818804,train
3,62,0.4640000000000004,351.083774685468,6.369204668848578,21.94273591784175,-0.5385046474999982,16.0,83.0,67.0,36.0,105.0,148.0,43.0,122.5,1.9,2.58,0.6800000000000002,2.27,6,14.48388227333333,12.314193466666664,26.79807573999999,train
3,62,0.3329999999999997,689.8386745674738,3.993175657206869,24.63709552026692,-1.0039367317857142,20.0,33.0,13.0,27.142857142857142,119.0,176.0,57.0,143.85714285714286,1.0,2.18,1.1800000000000002,1.6214285714285717,6,11.892157653333332,10.220943906666667,22.11310156,train
0,216,0.2092999999999998,69.41080490394998,9.46022609687198,23.13693496798333,-1.2346969211111134,46.0,68.0,22.0,55.0,139.0,189.0,50.0,155.66666666666666,1.24,2.2,0.9600000000000002,1.83,6,18.34339432000001,2.405762319999999,20.749156640000013,train
2,193,0.0,246.15449462327268,11.554978400883044,10.256437275969695,-1.3707994374444443,7.0,73.0,66.0,29.83333333333333,71.0,170.0,99.0,115.66666666666669,1.31,3.04,1.73,2.2383333333333337,6,50.00559959666666,15.343604693113264,65.34920428977993,train
4,12,0.2365000000000003,281.6953363866727,4.768517588518594,40.242190912381815,-0.8410566540476176,37.0,52.0,15.0,47.71428571428572,138.0,220.0,82.0,161.42857142857142,0.82,2.1,1.2800000000000002,1.7342857142857144,6,16.721076783333338,11.058166893321191,27.77924367665453,train
1,121,0.2116,130.0800177257132,5.02647328165964,16.26000221571415,-1.3445246597604164,8.0,47.0,39.0,22.25,66.0,203.0,137.0,109.5,0.82,3.44,2.62,2.5775,6,4.207555636666668,9.939729396666666,14.147285033333333,train
1,122,0.0,224.47432910574653,5.631035554113998,28.05929113821832,-0.6512377807552081,34.0,49.0,15.0,41.0,120.0,145.0,25.0,131.75,1.78,2.55,0.7699999999999998,2.2025,6,10.14581695,3.512346373333333,13.658163323333332,train
0,225,0.0,79.4636591370624,8.056238137352963,19.8659147842656,-0.2089453950000011,3.0,81.0,78.0,38.75,128.0,189.0,61.0,147.5,0.98,1.62,0.6400000000000001,1.205,6,35.760034609999884,8.82319836666665,44.583232976666544,train
0,205,0.0,1275.2333813451244,4.646252112156236,15.181349777918149,-0.7580729344047628,7.0,56.0,49.0,18.857142857142858,71.0,215.0,144.0,111.0,0.89,3.04,2.15,2.3385714285714285,6,53.23103272000001,7.5165826299999985,60.74761535000001,train
0,216,0.0,69.15291946477531,11.66478149659187,23.050973154925103,-1.3781863066666675,51.0,78.0,27.0,66.0,136.0,190.0,54.0,155.0,1.25,2.28,1.0299999999999998,1.86,6,28.70828578000005,1.252214200000001,29.96049998000005,train
2,176,0.5667000000000004,269.61664902533033,4.61427797035654,19.25833207323788,-0.8072489794642885,7.0,38.0,31.0,23.714285714285715,71.0,195.0,124.0,131.42857142857142,0.95,3.04,2.09,1.9685714285714289,6,7.121050616666667,8.805993516663944,15.92704413333061,train
3,62,0.3609,278.9151897033641,5.8886209882894525,9.961256775120148,-1.2227414828571437,8.0,30.0,22.0,16.571428571428573,66.0,126.0,60.0,91.14285714285714,1.65,3.44,1.79,2.738571428571429,6,8.594710210716926,14.608218730921363,23.202928941638287,train
