e_total,e_ionic,e_electronic
17.195304903333334,13.623393216666669,3.5719116866666667
12.781820523331454,5.303548973331455,7.47827155
8.320742176595665,5.598609636595669,2.722132539999996
6.867946333333333,4.09643974,2.771506593333333
19.66058713081093,15.022073477531189,4.638513653279747
22.63959384,17.808609993333334,4.8309838466666655
7.887332143333331,4.70453495,3.1827971933333337
7.6043916733333345,4.427597463333334,3.1767942100000006
18.72355605333333,10.332601639999998,8.390954413333333
10.699499766666667,6.831712733333333,3.867787033333333
147.08120903666665,142.56774946999997,4.513459566666666
7.889969473333333,4.965249166666666,2.9247203066666665
9.963712536666668,6.39047793,3.5732346066666665
41.8230613878366,18.31217405117,23.51088733666661
3.32219626,0.1591400899999999,3.1630561699999995
6.79604616,3.835084,2.96096216
9.799279536666669,7.156176523333335,2.643103013333334
14.504851919999998,8.360267063333332,6.144584856666666
14.885214373336456,9.485543923336456,5.39967045
11.868240696588916,9.343329236588914,2.52491146
37.816511733333336,26.696803856666666,11.119707876666666
7.142222453333332,5.087593839999999,2.054628613333332
11.049481416655212,4.731580533320996,6.317900883334217
3.779657716666667,1.356011216666667,2.4236465
12.482973826666663,8.997541823333334,3.485432003333333
8.855916286647679,5.986342146647679,2.86957414
17.748991890000003,6.459195030000003,11.289796860000004
34.95518169,10.016518403333333,24.938663286666667
10.97217009,6.4820829500000015,4.49008714
6.165360796661918,3.671506213329101,2.4938545833328174
6.56919998028426,1.616204802878664,4.952995177405596
13.72203637666667,10.43435900666667,3.287677370000001
10.795534213333331,6.614462019999998,4.181072193333335
48.05776801,28.127491339999995,19.93027667
30.53537655,9.638445316666663,20.89693123333333
53.20898872333334,40.90968650333335,12.299302220000005
14.313896486666636,10.052336783333311,4.261559703333324
14.749939126666666,7.420214326666666,7.3297248
6.993391876666666,4.72448905,2.2689028266666664
8.201807980002599,6.152453330002603,2.049354649999996
8.161850780203908,5.372250483537242,2.7896002966666664
45.83441424000001,15.593810870000008,30.24060337
14.129322270040882,8.835267593375297,5.294054676665585
63.52611422666667,47.76329434000001,15.762819886666668
9.65256530333334,5.050115543333334,4.602449760000005
9.60193014,3.1353782633333336,6.466551876666666
23.799110249999984,18.091811229999987,5.707299019999996
16.07600311,7.550805979999997,8.525197130000002
11.51562170506162,7.586037191496922,3.929584513564697
9.962185469837022,7.729901663170357,2.2322838066666666
5.937487256666667,3.327650396666668,2.60983686
50.798415626666674,47.14083759000001,3.657578036666667
10.935910106677596,7.8205061166776355,3.11540398999996
6.329933399999999,3.8065990099999993,2.52333439
8.222656426666667,4.557028773333333,3.6656276533333343
5.82634997,3.4949396766666663,2.331410293333333
12.796586199999998,5.004229306666666,7.792356893333333
113.79217797,21.634471380000004,92.15770659
18.24601704,11.16769715333333,7.078319886666669
16.243397113333334,3.9425226,12.300874513333332
24.36903741333333,16.366704466666665,8.002332946666668
13.330256286576024,4.496454239908664,8.833802046667364
307.68005066333325,233.15269212333325,74.52735854000001
4.460121126666667,2.116793493333334,2.3433276333333333
8.228304546677064,5.186448110010396,3.0418564366666665
4.62507877341692,1.967290201100128,2.657788572316792
4.276518533333333,2.334236493333333,1.94228204
20.69489319333334,4.008064640000003,16.68682855333334
41.67348695,34.24024963,7.433237320000001
316.54843154333344,13.543398476666669,303.0050330666668
8.974579539999999,4.87791475,4.09666479
27.00544454623669,3.2886156829034814,23.71682886333321
7.458242350000002,5.371902250000001,2.0863401
19.69502381666713,14.978185270000472,4.716838546666666
6.878666243090248,3.832741309756914,3.045924933333336
5.695310906666667,2.7159955166666667,2.9793153900000005
5.521527093334044,1.947582996667376,3.5739440966666667
8.70784025,5.319068936666667,3.388771313333334
18.46827177999928,10.60084254999928,7.86742923
7.511028069999999,4.193122723333333,3.317905346666667
9.844417271211194,3.7395468278778607,6.104870443333335
10.299977753333254,7.875377149999939,2.424600603333316
7.849196276666667,4.524344806666668,3.3248514700000005
6.073853336666666,3.59911231,2.474741026666667
46.48826486,37.69566288666667,8.792601973333333
29.41582291,13.653056156666665,15.762766753333333
20.84146929,11.402564993333334,9.438904296666664
7.357248123333332,4.563864183333333,2.79338394
8.209546013333332,5.37980785,2.829738163333333
12.367308393333332,6.188570306666667,6.178738086666666
13.290606339999998,9.10602297,4.18458337
6.590142839998417,3.9981063833317503,2.592036456666667
8.282142129996254,4.966678159996253,3.315463970000001
17.189493969999997,1.4594643199999997,15.73002965
27.91170977,24.172245443333328,3.7394643266666665
7.279788346659559,4.605315683326226,2.674472663333333
65.15112770333333,58.419839393333326,6.731288309999999
5.826955963333333,3.15808773,2.6688682333333333
14.673096466655744,5.837404919989074,8.835691546666668
7.339976259366789,4.677732684158304,2.662243575208485
11.56294761666667,3.1004085800000003,8.462539036666668
41.882741216666666,14.202322093333336,27.680419123333337
13.754351356666666,10.93979259,2.8145587666666665
11.847699144670417,7.977590639451288,3.870108505219128
10.244955466662754,4.682549196662753,5.56240627
13.751551246666669,10.762806843333331,2.988744403333333
6.612733026775803,0.4838441201091373,6.128888906666666
119.25006361333328,23.68061527333332,95.56944833999994
11.375034726666668,7.569630156666666,3.80540457
5.103417449999999,3.0505807266666665,2.0528367233333333
39.80038631000001,9.072464406666668,30.727921903333336
5.692459846666666,3.8739567666666654,1.81850308
23.93284332268811,18.89653848629875,5.036304836389363
14.776476773333334,10.843076386666668,3.933400386666667
14.42755598,11.145216503333332,3.282339476666666
10.704938976669853,7.624932803336528,3.080006173333324
19.720067636666663,14.562602833333337,5.157464803333332
12.504364806666668,4.819388073333333,7.684976733333333
11.380196643333337,8.271326270000001,3.108870373333333
25.5888031007042,15.216067510704193,10.37273559
11.789366693333337,7.059113993333335,4.7302527
82.69089716333333,71.18150339666666,11.509393766666667
21.27197911332808,17.091798486661407,4.180180626666668
7.726519740014055,4.860347580014054,2.86617216
13.567662753333332,8.823599836666668,4.744062916666667
43.661663626666666,25.968802686666667,17.69286094
28.59287810666673,25.05359898000006,3.5392791266666657
91.74937835005773,66.22934436005771,25.52003399
33.73354691666667,28.599637760000004,5.133909156666667
24.47742115333333,21.572927406666665,2.9044937466666663
3.8824603933333335,1.6973726466666672,2.1850877466666665
32.60415793150028,27.373957854887195,5.230200076613087
14.94002291,5.835245773333334,9.104777136666668
40.22832877666667,28.423858516666662,11.80447026
7.506209553333332,4.937007516666665,2.569202036666667
35.352118959999984,25.03121704999999,10.32090190999999
4.922803903945225,2.5689380788555343,2.353865825089691
11.755338933333332,4.081842366666667,7.673496566666667
36.20488806667521,31.01464450667521,5.19024356
23.09358708,5.66466226,17.428924820000002
10.39963922999316,3.2223091499960628,7.177330079997098
3.8401878066590727,1.694521363325739,2.145666443333333
10.413889626666666,7.120014723333333,3.2938749033333328
12.49035124,6.568840560000001,5.921510680000001
12.997274523333182,5.558607696666609,7.438666826666572
13.215804783333336,7.195283153333333,6.020521630000001
10.972146916666665,7.5935528099999985,3.3785941066666667
9.528713280000002,5.606876380000002,3.9218369000000006
12.5324752400096,6.651631623334526,5.880843616675075
27.95222060333332,2.303630923333333,25.64858967999999
8.807459240000002,4.02837883,4.77908041
11.65428028,7.932574466666666,3.7217058133333336
10.65096686666516,7.023177719998494,3.6277891466666654
16.03466894,12.71900122,3.3156677200000004
31.169344136666663,22.55743809333333,8.611906043333333
7.454420829652263,3.9164369196522615,3.5379839100000017
26.45245058401696,5.678686674016987,20.77376390999998
19.61282223666667,8.157882253333335,11.454939983333333
10.984400956666668,6.886955920000001,4.097445036666668
69.0169109533955,64.24623799006217,4.770672963333333
20.362290720000004,16.615556686666668,3.7467340333333343
18.6330493,8.84981715,9.783232149999998
9.619767120012336,5.024007816679003,4.595759303333334
30.03731743372876,25.090781981343543,4.946535452385209
7.248575083333326,3.8369038133333295,3.411671269999997
6.631688356666668,3.64184734,2.989841016666668
14.49617598818643,3.761804007463438,10.73437198072299
1.2476283666666592,6.666665928688044e-08,1.2476283
23.52003267404662,7.6747737040466175,15.845258970000003
11.2663472,7.3858174,3.8805298
72.91843960018267,66.03432038684933,6.884119213333334
8.723706233334061,6.342111440000728,2.381594793333333
7.288440723345538,5.229773356678895,2.0586673666666417
7.957348996597922,3.641278424504896,4.316070572093025
4.778693010040064,2.961931406706731,1.8167616033333327
5.348142059989676,2.500801656656342,2.8473404033333334
6.274729716666666,3.43347316,2.8412565566666665
54.689862876665984,50.05634206666605,4.633520809999941
6.501283549999999,4.444814789999999,2.05646876
19.956738957546992,12.83099935240348,7.1257396051435125
12.75450777999998,9.634211039999984,3.120296739999996
13.505916713333333,7.469535503333334,6.036381209999999
3.7852800129558113,1.9070268137229065,1.8782531992329048
6.46103069,3.9174322300000006,2.54359846
7.611303893333332,3.93070397,3.680599923333333
7.913922713333335,5.162203720000001,2.751718993333334
24.37596163000001,18.74328171000001,5.63267992
51.25759293999997,6.760022669999998,44.497570269999976
7.259548996545042,3.925632925968854,3.3339160705761883
10.977058293409982,3.099313463409993,7.877744829999988
7.552915763334194,4.644417026667527,2.9084987366666675
12.03659789,9.225736336666666,2.810861553333333
16.834846683282308,8.915558819948975,7.919287863333333
32.114435516761354,28.63322824676136,3.48120727
4.680940203333333,2.5157167533333333,2.16522345
8.307094656666665,4.463366529999999,3.8437281266666665
19.39570875666666,12.651012943333331,6.744695813333332
7.617927693333333,4.742967886666666,2.874959806666667
18.81816321666667,13.265700620000004,5.552462596666667
246.35700598000005,242.00659199666663,4.3504139833333335
7.961873199999999,5.292236383333333,2.669636816666667
9.163937113333333,6.059945330000001,3.103991783333333
8.232516483334537,3.2192466833345352,5.013269800000002
10.082011676666664,7.22795687,2.854054806666666
11.192865846666669,8.954649680000001,2.238216166666667
4.70248701,2.42681284,2.27567417
13.792061679999998,10.142710643333332,3.649351036666666
13.405951279999911,8.18880560666661,5.2171456733333015
33.706674816882135,15.65347163688215,18.053203179999983
26.49059904666743,15.60773122666743,10.88286782
20.12979821666742,15.056696990001276,5.073101226666149
31.825461970000006,26.81218346000001,5.013278509999998
6.012030413334092,2.9832177233340924,3.02881269
28.278627100000005,21.74146826666667,6.537158833333334
10.618225956666668,6.969585840000001,3.6486401166666655
33.26622110666668,28.67303665666668,4.593184450000002
21.567851913333328,6.063014809999999,15.504837103333331
34.56631773666667,11.793806763333336,22.772510973333336
12.05588333,5.97974433,6.076138999999999
9.082702519999998,5.19344203,3.88926049
44.89189672333333,38.772897316666665,6.118999406666667
10.55918373,5.066788356666668,5.492395373333333
5.680185653333332,2.9901763599999995,2.690009293333333
16.35857749333334,11.738848683333336,4.619728810000001
14.80518562,9.953282553333333,4.851903066666666
16.352975780211498,11.965610970200414,4.387364810011083
9.55264374333333,6.532681849999999,3.019961893333333
19.58173645333333,1.8006310466666664,17.781105406666665
9.11477721,4.576716946666665,4.538060263333334
5.55476992335807,3.41838753335821,2.13638238999986
11.931498316666667,9.433822076666669,2.49767624
7.24250461,4.91154578,2.33095883
10.147515153333334,6.5517414533333325,3.5957737
16.708360646666666,13.420257836666664,3.2881028100000003
10.012823776666536,5.229693053333264,4.783130723333271
186.1173944033333,180.77548246666663,5.341911936666666
20.74280092016438,10.220619696831047,10.522181223333334
61.39049535999998,57.10207323666665,4.288422123333333
23.824900806627213,19.29455849662726,4.530342309999955
76.59085846,71.37385443000001,5.217004030000001
5.733743399998274,3.715067529998283,2.018675869999992
46.187757010000006,37.73951110333334,8.448245906666665
36.61975726333333,4.636283983333338,31.983473279999995
16.716246196666663,14.271729843333333,2.4445163533333334
8.455063416666666,5.478795016666667,2.9762684
26.954026876629,4.055036166629008,22.89899071
18.60915223,14.941409466666665,3.6677427633333326
33.22739842333363,24.3499858400003,8.877412583333335
8.004074683333332,3.1464989833333328,4.857575699999999
10.630906893333336,1.1562409866666667,9.474665906666669
17.934403040342847,7.395007113643627,10.53939592669922
5.154602706672459,3.025638130005793,2.1289645766666667
6.652669763333332,3.0457710566666663,3.606898706666666
2.807683156666332,0.7074990266663322,2.10018413
9.937434523333334,6.518365350000003,3.419069173333332
15.568444609999998,11.549238563333333,4.019206046666667
33.55375367334392,16.25123606001366,17.302517613330263
40.40061168666666,30.48530337333333,9.915308313333332
33.223521610048174,29.26736111004817,3.9561605
14.651973836666656,7.290274893333328,7.361698943333327
7.2609014766666675,3.5707523666666674,3.6901491100000015
24.926857783333336,17.561947403333335,7.364910380000001
5.81888377,3.4126644266666664,2.406219343333333
8.872320636666664,5.686139486666666,3.1861811499999995
17.05165916018684,11.703363606816453,5.348295553370391
13.173439623346818,6.841555293346816,6.331884330000001
18.37379337666608,12.017648586666084,6.356144789999998
20.54358639,8.436416883333333,12.107169506666668
11.388670276666666,6.095352963333333,5.2933173133333336
10.673550633333337,5.42100966,5.252540973333333
18.78827894333333,14.460332563333331,4.32794638
16.400602305503437,8.308125846689341,8.092476458814097
10.689252473333331,5.85847854,4.830773933333332
2.439625790000003,0.5847323433333358,1.854893446666668
14.51080552666667,4.021263086666668,10.489542440000005
7.189271109999983,4.240349786666657,2.9489213233333267
8.770953106666667,5.4660223,3.304930806666667
17.321884953333335,11.275850626666667,6.046034326666667
7.109191243333335,0.2905505000000001,6.818640743333336
5.77361749,2.789522626666667,2.9840948633333326
9.214620746666665,5.62440184,3.590218906666665
13.36597116404735,4.333345123390147,9.0326260406572
6.836806903333333,3.096566566666666,3.7402403366666666
25.0303552952754,12.551761975275404,12.47859332
5.750539493333334,2.25210612,3.498433373333333
35.89087487666671,0.7008412066666665,35.19003367000004
14.73796922664607,10.263350519979404,4.474618706666667
22.17739722666667,17.253151280000008,4.924245946666667
9.685128286666666,0.5507965366666667,9.13433175
69.26009138334557,63.468086823345566,5.79200456
8.82424617,5.74192877,3.0823173999999995
26.338672083333336,20.94052071333333,5.398151369999998
23.04312024666667,17.984599646666666,5.0585206000000005
7.535504649999999,4.722809476666665,2.812695173333333
12.399095029894651,6.501864873227926,5.897230156666725
29.009979023333333,20.464617176666668,8.545361846666667
856.7985339078073,4.853353989682161,851.9451799181252
64.80525917092584,16.512670550925826,48.29258862000001
210.8299431866666,39.54381118666666,171.28613199999998
9.411513835362632,5.7776645846422285,3.6338492507204014
20.5761436,11.660523840000002,8.91561976
12.224839893327342,0.7290237066606737,11.495816186666667
12.409301089997475,5.4675385966641405,6.941762493333333
8.243954586666666,4.698818269999999,3.545136316666667
9.313653563331574,3.149980283331575,6.163673279999999
20.365294270000003,16.311388573333335,4.053905696666667
10.105806850052833,6.9044550867195005,3.2013517633333333
15.564087433333333,13.589176189999998,1.974911243333333
4.6101202399995485,2.4533059266662147,2.156814313333333
259.3209854933333,248.59378954,10.727195953333334
8.458433146666668,5.947080110000002,2.5113530366666663
32.37393541666667,13.670376716666668,18.7035587
5.176373600001601,2.985514820001601,2.19085878
13.392791146656224,7.044477639989558,6.348313506666667
48.80405833333333,42.28311112666666,6.5209472066666665
24.24701381,3.963786479999999,20.28322733
19.305180810000003,10.483735976666669,8.821444833333334
15.728329180005597,11.186673426672266,4.541655753333331
10.9921487,8.399034729999999,2.59311397
46.681479413333335,35.80788429,10.873595123333333
63.65266906333334,60.17681703666667,3.4758520266666664
15.93422581842683,9.326376721083296,6.607849097343535
28.227410893333328,7.026285833333335,21.201125059999992
48.631667416666666,25.93369731,22.697970106666663
16.850276516090364,0.9688211135326754,15.881455402557693
12.517459206666665,7.668302056666666,4.84915715
14.471547910000004,9.911641590000002,4.5599063200000005
21.80149537333333,17.813091976666666,3.988403396666665
5.531845006666667,3.058793566666667,2.4730514400000003
6.61217698,4.395238293333333,2.216938686666667
5.510302950047428,2.979405163380761,2.5308977866666664
8.078477423333334,3.8701884933333335,4.208288929999999
15.53759396,6.110049143333334,9.427544816666668
13.042931333333335,6.971779093333333,6.071152240000003
6.836759843333334,4.305918253333334,2.53084159
30.073732243333325,19.55358781,10.520144433333332
125.62562576084828,120.26330724835924,5.362318512489012
8.719874063333334,5.33065833,3.3892157333333337
1501.0737042368048,1494.3440151934713,6.729689043333337
29.52617833666666,23.31489757333333,6.211280763333332
58.25106072057852,40.91492214375841,17.336138576820108
3.90552558,1.6164818066666669,2.2890437733333333
13.979016133333332,9.27580234,4.703213793333333
46.0267160866668,30.46981929000013,15.556896796666669
5.440884789999999,3.2736034266666665,2.1672813633333337
51.69305943999992,17.361221769999997,34.33183766999993
6.898910253333334,4.268475676666667,2.630434576666667
6.629298680000001,4.24834292,2.38095576
71.65546651561759,60.0663761592489,11.589090356368692
21.903459312869085,6.614970252869258,15.288489059999826
67.13411223333333,59.53492315333333,7.599189079999999
10.739076319339125,7.94421866031342,2.794857659025705
20.049448546666667,8.823755403333331,11.225693143333332
12.9502364199976,10.2021035399976,2.74813288
9.26713179,5.808482850000001,3.45864894
13.25030682005585,8.606303833389184,4.644002986666666
40.30317312666666,30.932790776666653,9.370382350000002
5.036658252838016,2.6492234448119643,2.387434808026052
6.303806023332989,2.732646489999772,3.571159533333216
21.18060237034113,3.1177070203413257,18.06289534999981
17.973746293333335,7.133304646666667,10.840441646666669
18.17936501333333,11.939844516666668,6.239520496666667
14.732790473333331,8.337252103333332,6.395538370000001
21.053499123333346,16.60505248333334,4.448446640000001
2.6328289769523447,0.4069987202840215,2.225830256668324
67.76483039002763,11.046016686694276,56.71881370333335
11.52182411,4.660545776666666,6.861278333333334
14.211466120000004,8.616001726666667,5.595464393333334
43.356288859300186,37.66808431452238,5.688204544777801
32.26767750542595,26.71483387534764,5.552843630078317
21.73568867333332,2.882213273333332,18.853475399999983
3.61884264,0.9351389933333332,2.683703646666667
10.49114786661848,4.268375369951688,6.222772496666792
25.370459730000004,8.857912019999999,16.512547710000007
3.513117193333333,1.13980192,2.3733152733333336
12.047715839995345,3.074218263328676,8.973497576666668
3.566901203345921,1.5662685633443996,2.000632640001521
6.935225160000001,4.202706503333334,2.732518656666667
6.123762236666667,3.8926183033333337,2.231143933333333
7.271194606666666,4.714907923333333,2.556286683333333
20.852283686597985,16.331386133264655,4.5208975533333335
23.106708566649843,19.85440673664984,3.252301830000001
14.12372663670056,10.792332783696166,3.3313938530043914
8.045848293333334,3.612045956666666,4.433802336666667
7.789533203333332,4.681341056666667,3.1081921466666667
14.390045513309971,10.803626703309972,3.58641881
29.110293746666667,25.71893560333333,3.391358143333333
16.037645423348263,12.261220376681598,3.776425046666665
21.56951346,17.086697633333333,4.482815826666666
57.27465647333338,20.74988994333329,36.52476653000009
12.413369126666668,9.02699394,3.3863751866666667
7.929844810000001,4.785646283333334,3.144198526666667
25.65050649,18.596138216666663,7.054368273333334
10.299833754640948,4.19322110434531,6.106612650295638
43.62050418333333,40.08488881333333,3.535615369999998
25.45314089989255,15.621575229892551,9.831565669999998
18.066788396666663,11.34251932,6.724269076666666
5.431376413333332,3.106131533333333,2.32524488
22.89255282666666,11.31863561666666,11.573917209999996
12.0627235,7.241811039999999,4.82091246
14.912079820000002,7.150148663333333,7.761931156666667
12.683856673333333,8.54032783333333,4.143528840000001
5.977084049999999,3.68745519,2.28962886
17.09802021333333,11.846717563333334,5.25130265
25.04618884,20.19537301333333,4.8508158266666666
176.46696519666398,170.69232065999742,5.774644536666579
13.564531806516491,3.7805531465165054,9.783978659999988
13.161979456666666,10.780205646666666,2.38177381
6.698054486666667,4.224024096666667,2.47403039
35.82914530666667,29.087052876666665,6.74209243
17.485272079999962,0.8096880199999986,16.675584059999963
11.554837796666666,3.77213125,7.782706546666666
27.867363119999936,2.69997951,25.16738360999993
11.683822988602104,2.518093331527176,9.165729657074928
12.401387056666666,6.05501841,6.346368646666668
10.452138109999888,8.101423543333224,2.350714566666666
12.75593833,6.05059382,6.70534451
7.237695876666668,5.053389176666669,2.1843067000000005
98.8894351666668,2.201422286666666,96.68801288000014
10.11806433,6.543430959999999,3.5746333700000004
19.84536314333334,14.596571610000003,5.248791533333336
9.659477573333334,6.049578960000001,3.609898613333334
3.03349792,1.08265985,1.9508380700000003
13.457869916666668,7.25671564,6.201154276666666
12.196637139999998,8.024476113333334,4.172161026666665
17.26487207657618,5.562720735284962,11.702151341291216
8.099118650007105,5.170494166673779,2.928624483333324
27.35153782333333,18.529465,8.822072823333334
133.98167925666667,107.29421148333334,26.68746777333334
2.40144906,0.2916341899999999,2.10981487
11.63587575329806,3.892903766631394,7.742971986666667
24.66082617666667,16.159403620000003,8.501422556666666
5.137345326666668,0.0,5.137345326666668
8.260903383333337,5.233886913333336,3.0270164700000013
8.263434136666666,5.144379093333332,3.1190550433333333
20.51225388612918,17.169891089462514,3.342362796666667
2.599277753333046,0.5926195866663879,2.0066581666666585
7.078440840144928,5.036402976811594,2.0420378633333347
10.641973366666669,7.93666978,2.7053035866666666
21.24533757333333,18.27214082,2.973196753333333
8.974489279999998,6.467975756666665,2.506513523333333
8.971202453333332,5.553079673333333,3.41812278
23.83042612688345,16.197253006885884,7.633173119997568
13.544508131711792,10.216579883861275,3.327928247850517
6.109310573333334,3.0323180666666665,3.0769925066666666
7.999317726666636,5.681613243333312,2.3177044833333245
10.113924757056552,6.430546257056553,3.6833785
7.202904819961844,4.093707903295173,3.109196916666671
16.08370103164731,13.368452764295412,2.715248267351898
5.856336724986943,3.501775364827351,2.3545613601595927
5.12768886,2.5499464266666667,2.5777424333333334
2.986086456666667,0.8010909966666665,2.18499546
3.83421794004982,1.033824176694045,2.8003937633557747
12.448630869999995,8.311039279999994,4.13759159
9.179871063353689,3.842341913353689,5.337529149999999
2.9722923233333334,1.1496214233333333,1.8226709
46.2723005,35.75796094333334,10.514339556666668
29.943249306666672,10.295949986666669,19.647299320000005
7.659804166666666,5.648225166666666,2.011579
15.79808322333333,12.569478936666664,3.228604286666666
17.71867262666667,9.983334456666666,7.735338170000001
23.987032113332408,13.544677133332414,10.442354979999998
42.09934227,33.74183445,8.35750782
669.6729608333284,0.935531176661347,668.7374296566669
8.960567346663392,3.458168666663393,5.502398679999999
9.257875123333331,5.240299749999999,4.017575373333334
5.661699256666668,3.399504156666668,2.2621951
11.21964858672857,8.52147453672857,2.6981740500000004
6.753427303333333,4.368970503333333,2.3844568
18.04611267653627,14.14841977653628,3.897692899999991
15.82617963333334,10.851391146666671,4.974788486666668
14.106113140426524,10.614687717082823,3.4914254233437
191.7716600597133,20.090969819714783,171.6806902399985
6.476925693334103,3.667731416667434,2.8091942766666684
37.96042677333332,23.37725695666666,14.58316981666666
9.695419876666667,6.197690643333334,3.497729233333333
11.997132896666669,7.030641566666667,4.96649133
15.650688763333331,12.9206145,2.730074263333333
5.737388903333333,2.851532216666666,2.885856686666667
3.2408097466666668,0.6911813700000001,2.549628376666666
13.61119365665682,10.00444975665682,3.6067439
58.18681615,49.63009817333333,8.556717976666667
5.50438150333333,3.295837319999997,2.208544183333333
9.449395466666669,5.898661116666667,3.5507343499999995
15.310690453333333,9.66016118,5.650529273333333
11.106602093333334,8.592973370000001,2.513628723333333
11.80315969,7.707098979999998,4.096060710000002
10.20726818,7.21781036,2.98945782
5.519394196666668,3.4753161900000014,2.0440780066666666
8.383185603333335,6.120269143333335,2.26291646
63.066776036666646,57.18541170999999,5.881364326666666
2.826333296664792,0.1946453699981242,2.631687926666668
13.672796366666622,6.624030779999977,7.048765586666643
4.474264263333333,2.142190833333333,2.33207343
15.389679212287698,10.228713752287694,5.160965460000003
12.325556865442758,7.7168277487636034,4.608729116679156
7.967878479929987,3.9920418699169113,3.975836610013077
10.163285193333332,5.706154503333334,4.45713069
20.90513456333333,17.103677716666667,3.8014568466666674
18.762961483332667,8.980714529999332,9.782246953333331
81.65695478666667,76.64743809666668,5.009516690000001
3.459370266664268,1.2763846966642785,2.1829855699999894
15.638408170526846,8.758014720526846,6.88039345
11.698825069973717,1.64658759330705,10.052237476666669
22.52605305666667,5.761588133333333,16.764464923333335
9.294920036666666,3.1013925066666665,6.19352753
5.871029086666667,2.736144643333334,3.1348844433333323
5.873286492555302,3.372436137374711,2.5008503551805914
18.239635000000003,12.878523470000005,5.36111153
66.55229771000002,62.93311061333336,3.6191870966666673
7.947043813333335,4.754845253333335,3.19219856
5.230233903333333,0.7222037166666667,4.508030186666666
379.8380929833336,353.6199668633335,26.218126120000008
15.318158080064032,10.4569187567307,4.861239323333334
11.385774076666667,6.194722706666668,5.191051369999999
5.58131142,3.713234163333334,1.8680772566666664
6.361778599952598,3.535765083285931,2.826013516666667
34.75338981219033,31.24559289511777,3.507796917072556
5.774670746666668,3.216972913333333,2.5576978333333336
7.8501804233333345,5.102027926666668,2.7481524966666666
3.201243486666616,0.0763757333332828,3.1248677533333336
33.62541954,25.47179337333333,8.153626166666667
11.457967353333332,6.709471400000001,4.748495953333332
14.012458666666667,8.68212839,5.330330276666666
5.26169605,2.9224901399999994,2.33920591
12.783835973333332,9.309343273333331,3.4744927000000003
10.619674206666666,2.768212423333333,7.851461783333334
18.67860660666045,14.333589209993784,4.345017396666667
9.007582636666664,5.569060406666666,3.438522229999999
2.608811343333333,0.2652879633333334,2.34352338
23.91706281666666,21.01897088333333,2.8980919333333333
23.38602107633721,16.006503163003877,7.379517913333331
11.80211555333445,7.260360570001116,4.541754983333334
4.307477716650995,0.6337308499843279,3.6737468666666673
6.383889179944816,4.2509339375211,2.132955242423716
9.638634493333331,6.683811413333333,2.95482308
13.907768850000002,4.759901973333334,9.147866876666669
6.046732893359111,3.137347636692444,2.909385256666667
10.00852722,0.4963693533333334,9.512157866666668
9.657869469999998,6.872039426666665,2.7858300433333327
4.9549771,2.5099128166666667,2.4450642833333336
20.61359515734788,16.047521491559575,4.566073665788303
8.770610113330171,5.218195519996838,3.5524145933333338
12.103877436666666,8.840847823333334,3.2630296133333334
7.11189898023109,3.224669639808234,3.887229340422857
14.150843553996555,10.167082289270867,3.9837612647256897
11.790385853333332,9.297047333333332,2.4933385200000004
7.118603290196847,4.246354755799307,2.8722485343975404
7.015523576619457,4.632754204916014,2.382769371703441
19.93272728,14.084325649999998,5.848401630000001
9.663185438452295,4.65358160876644,5.009603829685855
12.79610528,7.628339540000003,5.1677657399999966
15.281743166666669,8.0853156,7.196427566666667
7.525143650001627,5.454880366668292,2.070263283333333
6.159649296666665,2.26705302,3.892596276666666
8.698205383998987,0.5466706060346388,8.151534777964349
8.452670691627226,6.150483515528781,2.302187176098446
22.384213320309527,13.904129313642862,8.480084006666663
9.612894436666314,4.812597743333014,4.8002966933333
9.732105723333332,4.153209933333333,5.57889579
8.302341156666666,5.224292733333333,3.078048423333333
7.904252660000001,4.363692733333334,3.540559926666667
6.509739276660437,2.9006747666604387,3.609064509999999
52.14696565997111,45.72305799997111,6.423907660000001
4.2445686,1.9236405266666663,2.320928073333333
16.094143739999996,12.344078089999998,3.75006565
11.21676567673691,5.163937296736909,6.052828380000001
4.291605583333333,2.22529665,2.066308933333333
6.510106196666666,3.799034489999999,2.7110717066666656
16.93978331,9.017108176666667,7.9226751333333345
7.043119036666667,3.85838039,3.1847386466666663
10.447949556666668,7.537917196666668,2.91003236
7.47431679,4.084550226666667,3.3897665633333336
5.6116073,3.5878782700000023,2.023729029999999
7.037762876666668,4.098782263333333,2.9389806133333347
9.694915143333333,4.042741816666667,5.6521733266666665
7.972431570474336,5.110404475557353,2.8620270949169826
3.954195763333333,1.23878451,2.715411253333333
45.88019544671028,40.61618883004362,5.264006616666666
11.91029686333333,9.093842243333333,2.81645462
13.479143843333333,4.60147646,8.877667383333334
12.97849269333333,3.127364786666666,9.851127906666663
9.29941738,5.858162453333333,3.4412549266666663
18.93938235,8.241281556666666,10.698100793333332
1.2612632666666668,6.666666666666701e-09,1.26126326
10.29141717365829,5.475479437633773,4.815937736024517
8.659524706666666,5.672063763333333,2.987460943333333
2.5514690533333337,0.3235928433333334,2.22787621
27.778948646666663,24.40527003,3.3736786166666666
6.343757106357764,3.3299908030244283,3.0137663033333344
28.709145356666664,5.141256283333333,23.56788907333333
9.878134203333332,6.482041403333334,3.3960928
17.238176460000002,9.485112746666667,7.753063713333333
