space_group,band_gap,density,density_atomic,formation_energy_per_atom,e_total,e_ionic,e_electronic,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,cluster
31,1.4867000000000004,3.410372217905848,10.492838368010467,-2.2984162864136897,7.417463729999999,4.222056753333333,3.1954069766666664,3.0,29.0,26.0,10.25,66.0,132.0,66.0,94.875,0.98,3.44,2.46,2.47625,4
82,0.6337000000000002,6.005962725997882,29.467661574277034,-0.5871472219642848,14.08771648,5.4174608766666665,8.670255603333333,34.0,80.0,46.0,44.85714285714285,120.0,142.0,22.0,128.0,1.78,2.55,0.7699999999999998,2.251428571428572,4
36,3.9955,4.020440714703337,20.01571790453489,-2.36567374345546,8.924820700000001,5.919790536666667,3.0050301633333336,3.0,55.0,52.0,21.0,66.0,244.0,178.0,129.125,0.79,3.44,2.65,2.24375,4
43,3.8922,3.44992145439879,16.47584253906286,-1.7140939430818962,6.84720019,4.361269093333333,2.485931096666667,1.0,55.0,54.0,15.25,31.0,244.0,213.0,86.125,0.79,3.44,2.65,2.6412500000000003,4
2,1.4999999999999998,4.041810404209689,26.03449535755908,-1.2964561149999994,5.524940843333333,0.8269757099999997,4.697965133333333,16.0,41.0,25.0,28.6,105.0,164.0,59.0,122.8,1.6,2.96,1.36,2.536,4
38,1.3922,2.3441024797411334,7.421953952815727,-0.2441465213541667,8.682413619999982,1.3662916999999968,7.316121919999986,3.0,6.0,3.0,4.875,76.0,128.0,52.0,88.5,0.98,2.55,1.5699999999999998,1.97125,4
1,4.1764,2.9815941311615504,9.721905632859706,-1.7634793678125007,10.43452774,7.667406403333334,2.767121336666667,1.0,38.0,37.0,8.25,31.0,195.0,164.0,64.625,0.95,3.44,2.49,2.50875,4
72,0.7669000000000001,4.36796181530421,40.629131282220165,-0.4267636768620712,12.770498133152625,6.269694766485963,6.500803366666659,33.0,55.0,22.0,45.2,119.0,244.0,125.0,173.0,0.79,2.18,1.39,1.58,4
1,5.6261,2.0746517150806807,8.139003066159317,-2.3281148345833333,5.312221140000001,2.8401664300000005,2.4720547100000005,1.0,8.0,7.0,5.090909090909091,31.0,96.0,65.0,63.54545454545455,1.57,3.44,1.87,2.6345454545454547,4
36,2.6628000000000003,3.751669737274226,13.539282351990808,-1.1242669033333332,10.9437156,5.245378763333332,5.698336836666666,7.0,41.0,34.0,14.333333333333334,71.0,164.0,93.0,109.83333333333331,1.31,3.04,1.73,2.2233333333333336,4
15,1.9847,5.022590386387345,12.29003139539809,-2.075772009234914,10.19698705,6.589191406666668,3.607795643333334,8.0,51.0,43.0,16.75,66.0,166.0,100.0,94.375,0.93,3.44,2.51,2.77375,4
33,0.3671999999999999,2.6544232171360136,15.724474490149047,-2.328923962023809,5.574685833333334,2.64116116,2.9335246733333338,8.0,26.0,18.0,12.166666666666666,66.0,132.0,66.0,83.83333333333333,1.83,3.44,1.61,2.9633333333333334,4
14,5.844899999999999,2.2638507005734003,10.277251914908645,-1.5340478725,3.8603394,1.6706419133333337,2.1896974866666667,1.0,16.0,15.0,7.142857142857143,31.0,105.0,74.0,61.57142857142857,2.2,3.44,1.2399999999999998,2.962857142857143,4
5,3.1091999999999995,3.964131208257614,14.732345124835918,-1.24437956058,9.06913514,5.709659876666668,3.3594752633333336,1.0,53.0,52.0,15.84,31.0,203.0,172.0,85.28,0.82,3.44,2.62,2.8356,4
60,6.676,1.7034950017452748,14.299913604415408,-1.7561156150000012,2.076468259999999,0.1934560733333332,1.8830121866666665,6.0,8.0,2.0,7.333333333333333,66.0,76.0,10.0,69.33333333333333,2.55,3.44,0.8900000000000001,3.143333333333333,4
14,0.9146,7.088232343916291,16.246933208037138,-0.592539325937499,28.432855126666663,8.36341421,20.069440916666665,16.0,44.0,28.0,31.0,105.0,146.0,41.0,123.33333333333331,2.18,2.58,0.3999999999999999,2.3200000000000003,4
2,1.7549,4.60007093169168,23.66294941114314,-0.4847087179285737,11.688609086666668,5.588817140000001,6.099791946666668,15.0,80.0,65.0,28.6,105.0,132.0,27.0,110.8,2.0,2.58,0.5800000000000001,2.386,4
2,1.6930999999999998,4.712084679195278,12.965147807844543,-1.8428455313611103,10.538936390000002,6.6426281000000005,3.896308290000001,3.0,82.0,79.0,15.77777777777778,66.0,203.0,137.0,110.77777777777776,0.82,3.44,2.62,2.205555555555556,4
12,0.2365000000000003,4.768517588518594,40.242190912381815,-0.8410566540476176,27.77924367665453,11.058166893321191,16.721076783333338,37.0,52.0,15.0,47.71428571428572,138.0,220.0,82.0,161.42857142857142,0.82,2.1,1.2800000000000002,1.7342857142857144,4
63,2.1003000000000003,5.359956059761335,27.68928932952643,-0.8775541588541671,13.6305624533095,9.290914269976168,4.339648183333334,16.0,79.0,63.0,38.0,105.0,203.0,98.0,148.0,0.82,2.58,1.7600000000000002,1.98,4
14,0.6586999999999996,4.98170620894439,18.868076652042955,-0.0382521803174592,15.263409166666667,1.0199288266666666,14.24348034,15.0,47.0,32.0,25.666666666666668,107.0,145.0,38.0,119.66666666666669,1.93,2.19,0.26,2.103333333333333,4
92,4.0335,4.019424699833061,14.352867321268429,-1.8000367036538465,20.34492433333333,16.914665093333333,3.43025924,8.0,51.0,43.0,15.846153846153848,66.0,139.0,73.0,83.23076923076923,2.05,3.44,1.39,3.0938461538461537,4
36,1.6518000000000006,4.783222284349028,13.09937685890957,-0.2950889945416672,11.440889886666668,6.041460296666667,5.39942959,7.0,32.0,25.0,17.333333333333332,71.0,203.0,132.0,109.33333333333331,0.82,3.04,2.22,2.3266666666666667,4
2,0.0,5.320839340191279,11.927568842318063,-0.4539482418749996,52.02192455333335,22.37434374666667,29.64758080666667,13.0,26.0,13.0,18.25,111.0,132.0,21.0,121.375,1.61,1.9,0.2899999999999998,1.80125,4
14,2.0989,3.1952489384246925,25.57272067680389,-0.1558716131874988,7.546351556666664,2.020150793333333,5.526200763333332,16.0,33.0,17.0,22.8,105.0,119.0,14.0,110.6,2.18,2.58,0.3999999999999999,2.4200000000000004,4
15,3.0626,3.516332080774556,31.4932449886896,-1.2320298214062504,10.204032746654722,6.582090019988054,3.621942726666667,16.0,55.0,39.0,29.5,105.0,244.0,139.0,144.0,0.79,2.58,1.79,1.94,4
62,5.5615,2.1531620205794386,28.61731824532564,-2.48754682375,8.193458243333334,5.592306253333334,2.60115199,17.0,20.0,3.0,18.0,102.0,203.0,101.0,137.0,0.82,3.16,2.3400000000000003,2.26,4
88,6.0267,1.3246551532618818,9.409866537750366,-0.7030223806250007,3.1700609333333336,0.9412090266666664,2.228851906666667,1.0,8.0,7.0,4.0,31.0,76.0,45.0,51.0,2.2,3.44,1.2399999999999998,2.5975,4
34,2.0439000000000003,5.169476923730572,11.44148164303855,-2.0013774788333327,13.943154126666665,10.10517764,3.837976486666667,3.0,52.0,49.0,15.6,66.0,139.0,73.0,92.9,0.98,3.44,2.46,2.666,4
7,2.6323,3.829461991818445,11.35291815955927,-2.088236797083333,7.031100466666667,3.63346379,3.3976366766666675,3.0,32.0,29.0,12.125,66.0,128.0,62.0,95.75,0.98,3.44,2.46,2.45125,4
5,5.2195,1.942526750959908,10.974118244793198,-1.1122644258695649,4.976228706666667,2.8883940166666675,2.0878346900000007,1.0,17.0,16.0,6.521739130434782,31.0,141.0,110.0,60.21739130434783,1.31,3.44,2.13,2.891739130434783,4
63,4.3086,2.596999797537754,13.409673088130711,-1.519568185166667,10.959098696666665,8.086811646666666,2.87228705,1.0,35.0,34.0,9.6,31.0,128.0,97.0,75.2,0.98,3.44,2.46,2.356,4
15,2.538,4.106295353880255,13.818831016208616,-2.232670482939393,7.850151426666667,4.90910043,2.9410509966666667,8.0,73.0,65.0,15.272727272727272,66.0,170.0,104.0,120.9090909090909,0.93,3.44,2.51,2.122727272727273,4
14,1.4498000000000002,3.015632454232652,14.954522812423376,-1.2228174252778017,16.709358973333334,10.905761523333332,5.803597450000001,7.0,20.0,13.0,13.555555555555555,71.0,176.0,105.0,122.11111111111111,1.0,3.04,2.04,2.006666666666667,4
14,2.0897,2.4309611457135123,18.59731127423047,-0.3421509199999999,5.13786656,2.305539473333333,2.832327086666666,9.0,17.0,8.0,13.0,57.0,102.0,45.0,79.5,3.16,3.98,0.8199999999999998,3.5700000000000003,4
82,1.1539,2.130951289389539,14.172495013355242,-0.8794285298749998,4.046803579999999,1.6742306299999996,2.372572949999999,7.0,31.0,24.0,8.9,66.0,122.0,56.0,70.05,1.81,3.44,1.63,3.2584999999999997,4
31,3.1331,2.854391786923212,12.043537932411096,-2.183035209732389,8.122332576666667,5.462924466666666,2.65940811,1.0,25.0,24.0,10.1,31.0,203.0,172.0,84.1,0.82,3.44,2.62,2.616,4
12,3.3393,3.630095133133348,15.62866736261161,-2.928962891989087,12.205120133333333,9.25513064,2.9499894933333337,8.0,73.0,65.0,15.5,66.0,203.0,137.0,92.91666666666669,0.82,3.44,2.62,2.8516666666666666,4
4,0.7346999999999999,2.94329623449494,10.46832667201535,-2.4605285171523863,12.824510433333332,9.388828776666664,3.4356816566666666,1.0,25.0,24.0,9.0,31.0,139.0,108.0,83.42857142857143,0.98,3.44,2.46,2.6864285714285714,4
110,5.668,2.4072358388353647,8.974013053065772,-2.802690480256409,5.877430763098041,3.336416369764709,2.5410143933333327,3.0,8.0,5.0,6.307692307692308,66.0,128.0,62.0,81.07692307692308,0.98,3.44,2.46,2.630769230769231,4
62,2.0077,4.503866369000728,43.128930760502655,-1.182649363499999,22.73912099333333,17.895442726666666,4.843678266666667,37.0,53.0,16.0,49.2,139.0,220.0,81.0,155.2,0.82,2.66,1.8400000000000003,2.152,4
64,0.6966000000000001,5.0830939630683405,12.197751043997686,-0.3956350933333337,44.952691479109326,20.31744681910933,24.63524466,14.0,26.0,12.0,18.0,111.0,132.0,21.0,118.0,1.83,1.9,0.0699999999999998,1.8766666666666667,4
2,0.9076,4.065866787083908,12.796885636306474,-2.2290727175,10.092219803333334,6.98244802,3.109771783333334,9.0,30.0,21.0,14.571428571428571,57.0,126.0,69.0,76.14285714285714,1.65,3.98,2.33,3.347142857142857,4
4,3.4154,6.664059276805031,14.885559899280306,-2.264353125705128,22.10733568333333,17.74586361,4.361472073333333,8.0,74.0,66.0,25.23076923076923,66.0,215.0,149.0,97.76923076923076,0.89,3.44,2.55,2.974615384615385,4
15,1.3365000000000005,3.259068581765055,24.950198223572883,-1.1631825418783075,16.940428106666676,8.714866710000004,8.22556139666667,13.0,38.0,25.0,22.22222222222222,107.0,195.0,88.0,139.44444444444446,0.95,2.19,1.24,1.6477777777777778,4
20,0.0,4.617702427819935,31.369126210455857,-1.301702257431034,15.93875565,9.12196612,6.816789530000001,29.0,55.0,26.0,37.8,120.0,244.0,124.0,147.2,0.79,2.96,2.17,2.314,4
62,4.626,3.443646614513652,35.225730986687154,-2.3344716794999982,8.095624869999998,5.175908586666665,2.919716283333333,20.0,37.0,17.0,32.4,120.0,220.0,100.0,151.2,0.82,2.96,2.14,2.14,4
5,3.9459,4.668418362767375,11.793735177314108,-2.487573800465367,6.920568960000001,3.8931149833333336,3.027453976666667,3.0,74.0,71.0,14.818181818181818,66.0,162.0,96.0,87.81818181818181,0.98,3.44,2.46,2.8909090909090907,4
14,1.2852,7.0919324591152,17.007673762037008,-0.8219546255000054,17.38289585,9.281266106666664,8.101629743333334,7.0,74.0,67.0,30.2,71.0,215.0,144.0,118.0,0.89,3.04,2.15,2.474,4
87,0.6109,8.6758577566365,33.66242744171241,-0.4648647675000008,141.276334610048,120.2862352452551,20.990099364792894,52.0,83.0,31.0,70.25,138.0,148.0,10.0,142.5625,1.62,2.1,0.48,1.825,4
63,2.0128,2.2990823946326686,29.144118811847743,-1.4942250885000008,3.689131883333333,1.2182474466666666,2.4708844366666667,13.0,41.0,28.0,19.0,102.0,164.0,62.0,110.1,1.6,3.16,1.56,2.849,4
14,1.1749,5.584657198635915,18.695763502238027,-1.261211205000001,14.679471533333336,10.102264763333336,4.577206770000001,8.0,48.0,40.0,27.714285714285715,66.0,144.0,78.0,109.71428571428572,1.69,3.44,1.75,2.61,4
102,1.2569,3.288469874149039,11.158082686222684,-2.1840743085416623,6.051574900000003,3.147176130000004,2.90439877,3.0,26.0,23.0,10.375,57.0,132.0,75.0,75.25,0.98,3.98,3.0,3.33625,4
92,1.6284999999999998,4.435299509223556,12.292892843666328,-1.228040303571429,10.15937818,6.3399076433333335,3.819470536666667,8.0,33.0,25.0,15.142857142857142,66.0,119.0,53.0,81.14285714285714,2.18,3.44,1.2599999999999998,3.08,4
19,0.8588,5.793370047018977,23.1017050440737,-0.3363640391679065,14.884344336666665,5.2452675966666655,9.63907674,15.0,47.0,32.0,35.166666666666664,107.0,145.0,38.0,126.16666666666669,1.93,2.55,0.6199999999999999,2.283333333333333,4
14,3.8575,3.7057475492706105,12.652724512040663,-2.8792441480076616,10.785806726666667,7.853693800000001,2.9321129266666666,5.0,38.0,33.0,13.0,66.0,195.0,129.0,107.16666666666669,0.93,3.44,2.51,2.373333333333333,4
4,3.9726,3.381498123633857,13.20085313275129,-2.5998495560714265,6.483614869999999,3.7825280599999993,2.70108681,3.0,49.0,46.0,12.545454545454543,66.0,142.0,76.0,86.0,0.98,3.44,2.46,2.838181818181818,4
58,3.1826,2.952501641236295,15.176800739023731,-2.8261091233402773,9.815230929999998,6.983006219999999,2.83222471,5.0,39.0,34.0,12.833333333333334,66.0,203.0,137.0,113.58333333333331,0.82,3.44,2.62,2.3666666666666667,4
1,0.5006999999999999,3.128061648316058,10.981997242975748,-2.466882611669165,8.64099252,4.781298686666667,3.8596938333333335,3.0,25.0,22.0,9.782608695652174,66.0,139.0,73.0,89.91304347826087,0.98,3.44,2.46,2.5469565217391303,4
1,0.0,2.8264710028696896,12.224651284845091,-2.613580859540586,46.872303353333336,9.498562916666668,37.37374043666667,3.0,25.0,22.0,10.043478260869565,66.0,139.0,73.0,87.56521739130434,0.98,3.44,2.46,2.7373913043478257,4
14,3.7368,1.931343950790316,15.066256952235088,-0.3826476685694378,9.012284286666665,6.290655929999999,2.7216283566666664,6.0,19.0,13.0,8.666666666666666,71.0,203.0,132.0,94.66666666666669,0.82,3.04,2.22,2.506666666666667,4
14,1.1393,4.09276376009441,13.23785004140431,-2.332879995,5.85847906,3.4313633066666664,2.427115753333333,9.0,46.0,37.0,14.857142857142858,57.0,166.0,109.0,99.85714285714286,0.93,3.98,3.05,2.8542857142857145,4
59,2.7985,2.595020317246689,13.153216517822589,-2.2554074623821845,7.258616846666666,4.758012933333333,2.5006039133333338,5.0,19.0,14.0,10.0,66.0,203.0,137.0,116.71428571428572,0.82,3.44,2.62,2.148571428571429,4
43,5.4325,2.385660174160203,11.840294844695489,-2.1859266036741065,7.2432927,4.965178213333334,2.2781144866666665,1.0,19.0,18.0,8.5,31.0,203.0,172.0,79.5,0.82,3.44,2.62,2.64625,4
12,0.4326000000000007,5.771057633752973,30.652088344633448,-0.0015087340000007,85.10869875666667,52.34145492,32.767243836666665,33.0,52.0,19.0,44.4,119.0,138.0,19.0,130.4,2.1,2.18,0.08,2.132,4
12,0.1421999999999998,3.008108396430432,10.197907158741,-2.807726975187076,15.59056819005636,11.349266507876637,4.241301682179727,3.0,22.0,19.0,8.928571428571429,66.0,160.0,94.0,91.85714285714286,0.98,3.44,2.46,2.5985714285714283,4
7,2.4257,2.721901649055283,15.33465038253734,-2.330850501607141,5.891408566666667,2.8918002900000004,2.999608276666667,8.0,26.0,18.0,12.166666666666666,66.0,132.0,66.0,83.83333333333333,1.83,3.44,1.61,2.9633333333333334,4
59,0.6187999999999998,4.239448081835983,10.764221777658715,-2.0105519698275867,27.408190476666665,22.953442706666664,4.45474777,8.0,25.0,17.0,13.0,66.0,166.0,100.0,109.25,0.93,3.44,2.51,2.34,4
2,2.1686,8.752918572910259,14.844098011426006,-1.7903686884091043,37.93371754333334,31.97541444333334,5.958303100000001,8.0,83.0,75.0,32.36363636363637,66.0,148.0,82.0,95.0,2.02,3.44,1.42,2.9263636363636363,4
4,0.4788,2.4964675565641525,14.187633665930356,-2.3403292169297685,6.663629726666666,3.48731774,3.1763119866666663,3.0,25.0,22.0,10.333333333333334,66.0,203.0,137.0,92.91666666666669,0.82,3.44,2.62,2.6808333333333336,4
20,2.5867,6.950824348991894,14.24662983308155,-3.680823372499998,51.960823703333325,46.96559327333333,4.99523043,8.0,62.0,54.0,25.727272727272727,66.0,198.0,132.0,110.9090909090909,1.17,3.44,2.27,2.653636363636364,4
46,2.4282000000000004,4.667216285725268,15.779754581033703,-2.036996029722222,19.73997395333307,15.402939789999794,4.337034163333279,8.0,51.0,43.0,19.77777777777778,66.0,220.0,154.0,101.0,0.82,3.44,2.62,2.852222222222222,4
19,3.9873,2.490146680099305,30.22146453484051,-0.755685861249999,3.303507633333333,0.8351147833333332,2.4683928499999994,17.0,33.0,16.0,21.0,102.0,119.0,17.0,106.25,2.18,3.16,0.98,2.915,4
62,4.330299999999999,3.49058882978001,12.73518213675222,-3.2749761041071426,10.241817503333332,6.99920413,3.242613373333333,8.0,40.0,32.0,12.833333333333334,66.0,176.0,110.0,91.08333333333331,1.0,3.44,2.44,2.8525,4
63,1.4524,5.642204476465247,13.393108527159391,-2.1050458340745952,11.16721466,7.564183126666667,3.603031533333334,8.0,80.0,72.0,19.714285714285715,66.0,166.0,100.0,95.57142857142856,0.93,3.44,2.51,2.697142857142857,4
9,1.0204999999999995,4.542900258727241,22.08872487648928,-0.6168968239062487,10.425042963333334,3.3288319100000003,7.096211053333335,16.0,47.0,31.0,27.5,105.0,145.0,40.0,119.25,1.81,2.58,0.77,2.225,4
15,0.6388999999999996,7.55838652494405,34.780630992550755,-0.4442273073333354,73.47453261000003,54.09148205666668,19.383050553333337,52.0,81.0,29.0,63.6,138.0,145.0,7.0,140.8,1.62,2.1,0.48,1.908,4
9,0.5225,3.323011353431746,14.904355066855926,-2.69591554224801,8.571707333333334,4.76693222,3.804775113333333,8.0,25.0,17.0,13.846153846153848,57.0,139.0,82.0,82.92307692307692,1.55,3.98,2.43,3.1907692307692312,4
14,6.4284,1.8006245180650349,9.799468423279418,-1.721693306346154,3.2129252366666665,1.290039816666667,1.92288542,1.0,14.0,13.0,5.384615384615385,31.0,111.0,80.0,51.30769230769231,1.9,3.98,2.08,2.853846153846154,4
4,4.5679,2.953828633829794,9.813289927065956,-1.7944367234375005,8.326237923333332,5.6533987833333335,2.67283914,1.0,38.0,37.0,8.25,31.0,195.0,164.0,64.625,0.95,3.44,2.49,2.50875,4
62,0.2437,4.263513451977776,38.44329575006284,-0.6761169016666694,39.37156558333333,16.385706799999998,22.985858783333327,20.0,56.0,36.0,42.0,139.0,215.0,76.0,176.66666666666666,0.89,1.96,1.0699999999999998,1.2833333333333334,4
19,0.3603,5.013798721663771,15.578418821874786,-1.9355820422916663,4.6929347,1.4462376599999998,3.2466970399999995,8.0,76.0,68.0,20.0,57.0,144.0,87.0,73.0,2.2,3.98,1.7799999999999998,3.5933333333333337,4
53,1.6196000000000002,3.606829497725189,13.523315017263783,-1.903392822883597,5.004980416666666,1.81734453,3.187635886666666,8.0,46.0,38.0,13.77777777777778,66.0,139.0,73.0,83.22222222222223,2.19,3.44,1.25,3.0244444444444443,4
1,0.7068000000000003,3.859319180360521,10.794432483271216,-2.065368755580356,12.324813553333335,8.710847820000003,3.613965733333334,3.0,29.0,26.0,11.875,66.0,132.0,66.0,95.125,0.98,3.44,2.46,2.53375,4
31,5.2992,4.016690173160926,11.145464858652218,-3.304149331458333,10.036846276666669,7.01141126,3.0254350166666666,4.0,56.0,52.0,12.333333333333334,66.0,215.0,149.0,90.91666666666669,0.89,3.44,2.55,2.6591666666666662,4
15,1.7002,3.107573254675448,28.32411807159641,-0.4082471192361099,4.667689616666665,1.3774793466666662,3.29021027,17.0,46.0,29.0,24.0,102.0,139.0,37.0,110.11111111111111,2.2,3.16,0.96,2.917777777777778,4
33,3.3549,3.36293515883953,11.06415404289216,-2.5715783494153177,10.731817736666663,7.686033983333332,3.045783753333333,3.0,25.0,22.0,10.714285714285714,66.0,139.0,73.0,91.14285714285714,0.98,3.44,2.46,2.64,4
62,4.7789,2.3525357815825068,18.731226338401584,-0.2988906120833334,7.316939499999999,4.676885956666666,2.6400535433333334,1.0,37.0,36.0,12.0,31.0,220.0,189.0,77.66666666666667,0.82,2.2,1.3800000000000003,1.905,4
44,5.026,1.6116884617342078,22.36312336745665,-0.3672376032500004,5.034601247343329,3.0102076897764505,2.024393557566879,6.0,19.0,13.0,10.666666666666666,71.0,203.0,132.0,116.66666666666669,0.82,3.04,2.22,2.1366666666666667,4
3,2.0016,3.790679466063219,17.318485801261595,-2.537497640769232,4.180002389999999,2.06912709,2.1108753,8.0,75.0,67.0,17.23076923076923,57.0,151.0,94.0,71.23076923076923,1.9,3.98,2.08,3.63,4
82,3.3411,2.897847795020025,12.83988506836035,-2.5563958779867457,5.807269643333334,3.0951331166666667,2.7121365266666664,3.0,25.0,22.0,10.714285714285714,66.0,139.0,73.0,91.14285714285714,0.98,3.44,2.46,2.64,4
87,0.4208999999999996,5.812343486645455,12.17360313918703,-2.4395998975,27.02496534333334,21.32727874333334,5.697686600000002,8.0,42.0,34.0,19.3,66.0,195.0,129.0,106.6,0.95,3.44,2.49,2.658,4
9,0.5507,3.662061807835942,11.322697590354435,-1.649486544209769,12.1339495,6.96478277,5.16916673,8.0,26.0,18.0,12.0,66.0,166.0,100.0,110.33333333333331,0.93,3.44,2.51,2.3350000000000004,4
5,0.6533000000000002,5.076003416889559,31.13454131506202,-0.0101855993749992,22.575259960000007,5.059321233333333,17.515938726666672,34.0,52.0,18.0,40.0,120.0,138.0,18.0,126.0,2.1,2.55,0.4499999999999997,2.4,4
12,1.3088000000000006,5.694668839870292,13.504259794686645,-2.594357085499999,21.78280646670112,15.782723920395958,6.000082546305155,8.0,42.0,34.0,20.8,66.0,195.0,129.0,109.4,0.95,3.44,2.49,2.686,4
5,2.8971,2.590158166926692,13.563497379886122,-2.812692133333333,6.951876193333334,4.239618720000001,2.712257473333333,3.0,26.0,23.0,10.384615384615383,66.0,132.0,66.0,86.23076923076923,0.98,3.44,2.46,2.7715384615384617,4
82,4.8678,2.274218161525524,14.84889732730583,-3.001061325674663,5.1212650433333335,2.7980476366666664,2.3232174066666667,4.0,17.0,13.0,10.0,66.0,166.0,100.0,96.47826086956522,0.93,3.44,2.51,2.5626086956521736,4
62,4.3237,2.6483094277690595,19.787928345924904,-1.6711522960833327,4.904534553333332,2.1583491266666663,2.7461854266666665,1.0,53.0,52.0,13.6,31.0,139.0,108.0,98.4,0.98,3.44,2.46,2.052,4
12,0.601,3.690872419297693,28.83543328980909,-1.0527399589931177,13.316454669999995,6.683365073333332,6.633089596666665,15.0,34.0,19.0,28.25,107.0,203.0,96.0,133.75,0.82,2.55,1.73,2.1625,4
1,0.0,4.743828349045699,11.671365718661765,-2.811130456785714,39.13527752,25.642172939999995,13.49310458,8.0,41.0,33.0,15.5,66.0,164.0,98.0,90.21428571428572,1.6,3.44,1.84,2.935714285714286,4
