space_group,band_gap,density,density_atomic,formation_energy_per_atom,e_total,e_ionic,e_electronic,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,cluster
164,3.5936000000000003,3.923571890752047,18.8956731077406,-2.5254794213461533,7.339412816666666,4.253701826666666,3.0857109900000004,8.0,51.0,43.0,19.846153846153847,66.0,220.0,154.0,109.3846153846154,0.82,3.44,2.62,2.5415384615384613,0
186,0.9178999999999996,4.778073024549201,18.037723145806385,-0.1313116395833281,14.180271366697292,5.733875853363961,8.446395513333334,7.0,50.0,43.0,22.666666666666668,71.0,166.0,95.0,125.33333333333331,0.93,3.04,2.11,1.9766666666666663,0
164,0.1347999999999998,5.915229439668432,25.95478813934302,-0.6049694569999999,149.1641568033415,12.060783313341496,137.10337349,33.0,48.0,15.0,40.0,119.0,195.0,76.0,144.2,0.95,2.18,1.2300000000000002,1.7380000000000002,0
194,1.3781,5.564450391300988,11.0336746561796,-2.520835330344827,11.19524948333401,2.9915470300006746,8.203702453333335,8.0,41.0,33.0,17.0,66.0,166.0,100.0,115.5,0.93,3.44,2.51,2.3525,0
122,1.5999,6.290555759279743,27.968013965475247,-2.1854557020535674,24.57949543333333,15.71743772,8.862057713333334,34.0,60.0,26.0,44.57142857142857,120.0,215.0,95.0,156.71428571428572,0.89,2.55,1.6599999999999997,1.91,0
221,6.9537,3.174844984847381,12.594405692586962,-3.5376490959500004,6.928200843333336,4.870838943333335,2.0573619000000023,9.0,19.0,10.0,11.6,57.0,203.0,146.0,103.0,0.82,3.98,3.16,2.814,0
116,0.4093999999999997,10.988693496445045,14.04498002229774,-0.4314975760000038,153.85736715333334,134.21194129333333,19.64542586,14.0,76.0,62.0,38.8,111.0,144.0,33.0,124.2,1.9,2.2,0.3000000000000002,2.02,0
136,3.2877,4.255625356533364,20.62764621437515,-0.3860368942857149,6.055337466666667,3.2713883666666663,2.7839491000000005,1.0,78.0,77.0,22.285714285714285,31.0,220.0,189.0,100.0,0.82,2.28,1.46,1.8171428571428567,0
173,4.968,4.418571170777539,15.522358284147444,-2.75338950474138,12.402948673333334,9.84518962,2.5577590533333336,9.0,51.0,42.0,18.142857142857142,57.0,166.0,109.0,82.35714285714286,0.93,3.98,3.05,3.3485714285714283,0
186,1.3029000000000002,6.865492273532927,28.820806356415137,-0.5212923988194491,15.795157586666669,8.084148086666668,7.7110094999999985,33.0,80.0,47.0,49.333333333333336,119.0,132.0,13.0,123.88888888888889,2.0,2.96,0.96,2.371111111111111,0
166,1.2741,3.896740569897689,24.38432467374093,-0.2979135895937501,12.313787763488236,4.537284403488237,7.77650336,19.0,33.0,14.0,26.25,119.0,203.0,84.0,155.375,0.82,2.18,1.3600000000000003,1.565,0
115,1.8007,7.403243605829144,14.624852232630197,-3.749899050568181,24.97240517,19.10216522,5.870239949999999,8.0,66.0,58.0,27.63636363636364,66.0,204.0,138.0,114.0,1.12,3.44,2.32,2.6145454545454543,0
221,3.5394,8.332451498508037,14.500638923156393,-3.784133020499991,40.69819862715875,36.04941951715642,4.648779110002324,8.0,72.0,64.0,30.4,66.0,215.0,149.0,117.6,0.89,3.44,2.55,2.502,0
225,3.9459,7.468428663189091,14.817176644031983,-3.0724771598999987,29.6896978,24.988448980000005,4.701248819999997,8.0,73.0,65.0,28.2,66.0,215.0,149.0,113.8,0.89,3.44,2.55,2.5700000000000003,0
167,1.8138,3.93152290159512,43.50547890635199,-1.8360489463636376,8.26573115,5.493177533333334,2.772553616666667,8.0,55.0,47.0,43.45454545454545,66.0,244.0,178.0,182.72727272727272,0.79,3.44,2.65,1.82,0
164,1.9969,2.9528593961363976,13.125395274862717,-0.9290357000000036,18.332259653333622,12.476424933333623,5.85583472,7.0,20.0,13.0,11.6,71.0,176.0,105.0,120.0,1.0,3.04,2.04,1.94,0
140,2.2091000000000003,3.150727677835988,32.67704383818268,-0.5079609160416657,4.422982435046342,0.8966221636340083,3.5263602714123343,14.0,34.0,20.0,27.33333333333333,111.0,120.0,9.0,117.0,1.9,2.55,0.6499999999999999,2.333333333333333,0
166,2.2452,5.112135088513984,9.251102369534877,-1.555352316594833,13.183400379994652,7.527492053327989,5.655908326666666,8.0,27.0,19.0,13.5,66.0,166.0,100.0,106.0,0.93,3.44,2.51,2.4225,0
107,0.2551999999999998,3.148108057568584,31.19526072311625,0.5857300441666661,9.938971406666669,3.078946933333333,6.8600244733333335,6.0,56.0,50.0,25.33333333333333,76.0,215.0,139.0,134.0,0.89,2.55,1.6599999999999997,1.78,0
148,0.0,3.763927251379181,13.903367714048173,-1.7479306191256154,11.244328332151198,8.204774201808887,3.0395541303423137,8.0,33.0,25.0,14.857142857142858,66.0,166.0,100.0,96.14285714285714,0.93,3.44,2.51,2.682857142857143,0
189,6.3807,4.973843011379207,15.736598115636562,-3.88144977583333,9.48418307333423,7.186640373334231,2.2975427,9.0,90.0,81.0,20.22222222222222,57.0,206.0,149.0,106.0,0.82,3.98,3.16,2.98,0
160,0.4997000000000002,3.732260239546984,13.494321824944624,-2.490603149142036,9.838484443347989,6.678886533347987,3.15959791,3.0,25.0,22.0,14.071428571428571,57.0,139.0,82.0,93.28571428571428,0.98,3.98,3.0,2.782142857142857,0
225,1.7665,3.900989451475024,12.85669864768903,-2.669209712916666,8.72056127,6.257869533333332,2.462691736666667,3.0,45.0,42.0,14.0,57.0,203.0,146.0,101.8,0.82,3.98,3.16,2.878,0
186,0.4271,2.7926109364492544,32.93988320557929,-1.0942160771969676,8.209726896648341,3.8033905533150087,4.406336343333334,19.0,34.0,15.0,25.181818181818183,120.0,203.0,83.0,165.8181818181818,0.82,2.55,1.73,1.5454545454545454,0
148,3.0406,5.318339359085512,13.4842053641438,-2.855717254999999,6.105156946661004,3.7029428599943377,2.402214086666666,9.0,82.0,73.0,18.5,57.0,146.0,89.0,78.625,1.31,3.98,2.67,3.44,0
199,1.8372,8.50835484869105,19.62521656936829,-1.0230573346428606,19.327372726666592,13.98830277666661,5.3390699499999785,9.0,80.0,71.0,41.42857142857143,57.0,132.0,75.0,102.85714285714286,2.0,3.98,1.98,2.731428571428572,0
148,0.9762,7.073964607426622,13.104061486299893,-1.6513618260000016,13.260969846666669,8.27595558,4.985014266666667,8.0,50.0,42.0,24.4,66.0,144.0,78.0,96.2,1.69,3.44,1.75,2.794,0
124,1.7789,6.458245754222658,15.388149290471462,-1.537369008181819,5.168832196666667,2.3766873533333333,2.792144843333334,9.0,79.0,70.0,25.272727272727277,57.0,144.0,87.0,79.27272727272727,1.69,3.98,2.29,3.51,0
109,0.0,7.497017393534521,11.1038456291546,-2.671114512055553,44.35158745333333,38.31555934333333,6.036028109999999,8.0,73.0,65.0,21.83333333333333,66.0,170.0,104.0,94.33333333333331,1.5,3.44,1.94,2.848333333333333,0
166,6.1183000000000005,3.4427786403682257,7.948881521479306,-3.094792076458333,12.775382866679715,9.68338426001305,3.091998606666666,3.0,13.0,10.0,8.0,66.0,128.0,62.0,95.25,0.98,3.44,2.46,2.3675,0
225,6.8909,3.823263769762375,16.537917938297777,-3.5853842583333333,10.23690189,8.041512296666665,2.195389593333333,3.0,39.0,36.0,17.0,57.0,220.0,163.0,110.0,0.82,3.98,3.16,2.772,0
217,3.5441000000000003,3.673856012126409,15.940106225810352,-3.2935315140740737,7.930701406666667,5.211439466666668,2.7192619399999987,8.0,74.0,66.0,16.0,66.0,195.0,129.0,100.88888888888889,0.95,3.44,2.49,2.6244444444444444,0
139,3.0097,3.132403541370342,23.47058339385176,-0.4416755450000015,8.902740073333332,5.706750646666667,3.195989426666665,1.0,55.0,54.0,19.142857142857142,31.0,244.0,213.0,112.57142857142856,0.79,2.2,1.41,1.625714285714286,0
105,0.0285999999999999,5.306738360872226,27.06372172985573,-0.4972544994999993,23.63069828,8.965414103333332,14.665284176666669,32.0,56.0,24.0,37.2,119.0,215.0,96.0,138.6,0.89,2.18,1.29,1.854,0
217,3.7757,3.959884997337239,9.316008977447808,-2.7149454259375,19.04893659,15.0839407,3.964995890000002,3.0,41.0,38.0,10.25,66.0,164.0,98.0,101.5,0.98,3.44,2.46,2.2875,0
150,1.8633,3.3292062879859032,17.75770566559909,-1.423663664140624,10.469322630008104,7.296909366674769,3.1724132633333344,8.0,37.0,29.0,16.25,66.0,220.0,154.0,93.33333333333331,0.82,3.44,2.62,2.9391666666666665,0
224,1.9091,9.644302410870814,24.449203972510222,-0.1180212076041679,7.154380066666664,0.1915377666666666,6.9628422999999975,16.0,79.0,63.0,58.0,105.0,136.0,31.0,125.66666666666669,2.54,2.58,0.04,2.553333333333333,0
166,1.6634000000000009,6.6392764695215885,11.99664505806985,-1.6825837441666651,10.155313976674258,3.0421734533409235,7.113140523333335,8.0,47.0,39.0,21.75,66.0,145.0,79.0,104.0,1.66,3.44,1.78,2.6175,0
136,0.5421999999999993,6.605277558534719,11.31072741623816,-1.6547396666666652,13.060228646666667,8.182880370000001,4.877348276666667,8.0,51.0,43.0,20.0,66.0,139.0,73.0,88.44444444444444,1.65,3.44,1.79,2.9322222222222223,0
113,4.4529000000000005,4.233832091529407,15.26750516529057,-3.3611373131250004,8.254658983333334,5.31272269,2.9419362933333333,8.0,56.0,48.0,17.333333333333332,66.0,215.0,149.0,104.58333333333331,0.89,3.44,2.55,2.580833333333333,0
159,5.3423,2.274655092020711,14.81956270556192,-2.3000923311547607,6.032693399955195,3.821512003288527,2.211181396666667,3.0,19.0,16.0,10.0,66.0,203.0,137.0,100.0,0.82,3.44,2.62,2.591428571428572,0
164,2.4067,6.22862512961434,20.72904783152029,-3.489723551468752,16.758921036118775,11.315457149452106,5.443463886666667,8.0,57.0,49.0,32.8,66.0,207.0,141.0,133.2,1.1,3.44,2.34,2.326,0
146,0.0,6.436793477606572,10.3107022248699,-1.380061739666666,10.063172943332775,5.333453166666106,4.729719776666668,8.0,52.0,44.0,18.4,66.0,138.0,72.0,90.6,1.91,3.44,1.53,2.847,0
121,5.304,2.6580444985867624,12.748533531980042,-0.6297961870833326,5.96101976,3.7579800533333336,2.203039706666667,8.0,17.0,9.0,10.0,66.0,166.0,100.0,88.66666666666667,0.93,3.44,2.51,2.975,0
136,3.2629,3.260211210654868,16.899829895564622,-3.2596859089999994,6.395981693333333,3.1987056499999995,3.1972760433333334,8.0,41.0,33.0,15.2,57.0,164.0,107.0,80.2,1.6,3.98,2.38,3.396,0
121,1.9871,2.792294396330492,27.69385874005677,-1.1397955252380945,4.39602018,0.8887920766666665,3.507228103333333,3.0,74.0,71.0,20.571428571428573,105.0,162.0,57.0,119.71428571428572,0.98,2.58,1.6,2.091428571428572,0
129,0.8578,6.883890239478372,13.981062118859253,-2.181719800625,1182.4646097366667,1175.4973595066667,6.96725023,8.0,74.0,66.0,24.5,66.0,162.0,96.0,90.0,2.36,3.44,1.08,3.17,0
188,3.4846,4.572955722669315,16.29716470895991,-2.483045184095237,10.594701906729174,7.365336123395842,3.229365783333334,8.0,73.0,65.0,19.857142857142858,66.0,220.0,154.0,96.0,0.82,3.44,2.62,2.807857142857143,0
225,4.9741,4.794104783671767,17.347904218113733,-2.9409779893333328,13.139800796666677,10.737173273333342,2.4026275233333334,3.0,83.0,80.0,21.4,57.0,220.0,163.0,105.8,0.82,3.98,3.16,2.852,0
189,3.9263,4.737753254833703,12.729404760247364,-3.130817243472221,15.861444033333331,12.561027349999998,3.300416683333333,6.0,57.0,51.0,16.0,57.0,207.0,150.0,89.66666666666667,1.1,3.98,2.88,2.9916666666666667,0
107,4.1464,4.9505176391924826,22.55445841856821,-3.168876795264369,26.053896236666663,23.318574496666667,2.73532174,8.0,81.0,73.0,28.4,57.0,244.0,187.0,115.9,0.79,3.98,3.19,2.787,0
129,0.0,3.6442154252641776,14.812542584071444,-1.4696159868125005,10.164096159999998,6.039329173333331,4.124766986666665,8.0,27.0,19.0,15.5,66.0,203.0,137.0,115.25,0.82,3.44,2.62,2.395,0
164,4.7349,3.1026283700792407,14.275318623400503,-3.5358681792037125,10.088003603177244,7.831663736510578,2.2563398666666665,9.0,22.0,13.0,12.666666666666666,57.0,203.0,146.0,100.88888888888889,0.82,3.98,3.16,3.0066666666666664,0
189,0.8069999999999999,3.799600105432437,27.02758871288885,-1.0542139397222234,19.25407948666804,10.230184200001366,9.023895286666669,11.0,38.0,27.0,27.33333333333333,119.0,195.0,76.0,160.0,0.93,2.18,1.25,1.3533333333333335,0
129,2.5216000000000003,4.087541163307168,17.21003994096888,-1.362276200208336,19.595331823333336,13.914077466666669,5.681254356666668,9.0,32.0,23.0,19.33333333333333,57.0,120.0,63.0,93.0,2.01,3.98,1.97,3.0500000000000003,0
121,4.8764,3.5116278793432443,13.830127864359016,-3.309788640144927,7.716333219999999,4.935857796666667,2.7804754233333333,5.0,56.0,51.0,13.478260869565217,66.0,215.0,149.0,93.1304347826087,0.89,3.44,2.55,2.722608695652174,0
139,4.0269,3.6576255665361854,14.418149308474495,-2.840129283645833,9.053665853333335,6.832114453333335,2.2215514000000005,9.0,30.0,21.0,15.0,57.0,203.0,146.0,104.33333333333331,0.82,3.98,3.16,2.8016666666666663,0
166,0.0843,3.337988324124591,21.53023864854677,-0.9427690249999992,17.155702484328426,1.5053950341648312,15.650307450163597,17.0,27.0,10.0,20.33333333333333,102.0,126.0,24.0,110.0,1.88,3.16,1.2800000000000002,2.733333333333333,0
160,1.2844,2.3613457233281028,13.345137229503791,-2.8674660004937302,4.331153466674055,2.2403478900073885,2.090805576666668,3.0,25.0,22.0,8.818181818181818,57.0,139.0,82.0,83.81818181818181,0.98,3.98,3.0,2.940909090909091,0
216,0.2160000000000002,8.23361857004672,18.404555550885497,-0.2125935691666617,56.329862170086166,24.050055916752942,32.279806253333234,23.0,51.0,28.0,39.333333333333336,139.0,153.0,14.0,146.0,1.63,2.2,0.5700000000000003,1.96,0
166,1.882,3.0313280819814525,10.21199182959493,-1.670629496495357,14.91387287,11.595247776666666,3.3186250933333343,1.0,26.0,25.0,9.192307692307692,31.0,166.0,135.0,72.38461538461539,0.93,3.44,2.51,2.805384615384616,0
218,3.3844,2.747966437204145,13.11578863632844,-2.4761621845548643,6.963458296666663,4.3933286466666654,2.570129649999999,3.0,26.0,23.0,10.434782608695652,57.0,132.0,75.0,90.34782608695652,0.98,3.98,3.0,2.662608695652174,0
225,0.0,9.836202859647535,19.96008333289292,-0.822826459999999,38.93501438999996,12.210418009999977,26.72459637999998,39.0,77.0,38.0,50.0,141.0,190.0,49.0,165.75,1.22,2.28,1.0599999999999998,1.73,0
146,4.3219,2.7812606513243723,12.742439953604984,-2.540526693228067,12.736209413328444,10.08757815999511,2.6486312533333347,3.0,25.0,22.0,10.357142857142858,66.0,139.0,73.0,84.42857142857143,0.98,3.44,2.46,2.861428571428572,0
221,7.420299999999999,3.0152509882222454,11.561779733828,-3.858190465625,4.929009590532202,3.025376237612696,1.903633352919506,9.0,13.0,4.0,10.0,57.0,121.0,64.0,73.0,1.61,3.98,2.37,3.3875,0
225,1.1688,4.485859987732288,30.958894475026447,-1.2298059541666675,14.609378709992802,10.67707441332614,3.932304296666663,19.0,78.0,59.0,36.22222222222222,120.0,203.0,83.0,140.22222222222223,0.82,2.96,2.14,2.408888888888889,0
217,3.4134,4.257584657950709,9.063604911313575,-2.326540473043478,7.788614219999999,4.518787959999997,3.2698262600000016,5.0,30.0,25.0,11.043478260869565,66.0,122.0,56.0,80.43478260869566,1.65,3.44,1.79,2.763478260869565,0
186,3.3858999999999995,4.168553044774736,8.971871126298094,-2.707563460683024,10.366902516666665,7.036956853333333,3.329945663333333,4.0,51.0,47.0,10.307692307692308,66.0,166.0,100.0,88.53846153846153,0.93,3.44,2.51,2.5646153846153843,0
157,3.7671,6.818526653501531,15.666043949700772,-2.104309423181817,13.1739190599947,9.634790839994698,3.53912822,8.0,82.0,74.0,26.90909090909091,66.0,151.0,85.0,88.72727272727273,1.9,3.44,1.54,3.059090909090909,0
146,0.7261000000000002,6.576090262229425,24.37111000029052,-0.2704027474999989,16.11888351336046,7.52078921669379,8.598094296666668,16.0,53.0,37.0,42.0,105.0,145.0,40.0,135.8,1.93,2.66,0.7300000000000002,2.2060000000000004,0
129,3.5271000000000003,3.688904641710703,25.20663681254608,-1.316824648749999,7.82517538,3.72452737,4.10064801,1.0,53.0,52.0,24.666666666666668,31.0,176.0,145.0,115.33333333333331,1.0,2.66,1.66,1.9533333333333331,0
218,4.697500000000001,2.3088601400893847,15.153481246095478,-3.07888479241379,4.825558979999999,2.54693107,2.2786279099999995,8.0,17.0,9.0,10.347826086956522,66.0,166.0,100.0,98.0,0.93,3.44,2.51,2.5517391304347825,0
140,1.0798,4.944867487441808,15.113359609342972,-2.8659209049999945,6.445189000000002,3.672047310000001,2.77314169,9.0,46.0,37.0,20.0,57.0,195.0,138.0,93.66666666666669,0.95,3.98,3.03,3.178333333333333,0
220,1.0259,12.97488886785176,10.814334785694273,-1.9047627092857136,40.5552672,29.374220120000007,11.181047079999995,7.0,72.0,65.0,34.857142857142854,71.0,175.0,104.0,115.57142857142856,1.3,3.04,1.74,2.2942857142857145,0
227,2.4653,4.256387156615788,18.25701188730501,-2.0488317,4.660134406666664,1.5688253366666671,3.091309069999997,8.0,37.0,29.0,21.0,66.0,220.0,154.0,118.5,0.82,3.44,2.62,2.3775,0
132,1.4368000000000003,3.800179492196923,23.02090784351404,-1.2759685892592605,8.799310353333333,3.5960637466666667,5.203246606666665,16.0,37.0,21.0,24.22222222222222,105.0,220.0,115.0,142.66666666666666,0.82,2.58,1.7600000000000002,1.9222222222222225,0
146,1.1942999999999997,2.8861429183623573,23.848052374647104,-0.3540162669808211,9.117894363333336,3.722191486666668,5.395702876666668,15.0,50.0,35.0,19.55555555555556,105.0,139.0,34.0,109.22222222222224,1.96,2.58,0.6200000000000001,2.4244444444444446,0
215,3.5993000000000004,3.382682590395833,7.083684602501637,-1.118875966562502,8.87806950666667,4.175742086666667,4.702327420000002,5.0,13.0,8.0,7.0,71.0,121.0,50.0,82.125,1.61,3.04,1.43,2.48625,0
136,1.9055,5.2673979925193,11.935388907100524,-2.643551925833333,92.85693354666664,85.10119356333331,7.755739983333332,8.0,41.0,33.0,17.444444444444443,66.0,164.0,98.0,94.44444444444444,1.6,3.44,1.84,2.8577777777777778,0
164,2.1613,5.549596101909496,17.281066503799245,-3.4446143258125006,15.344564143314273,9.819820949278473,5.5247431940358025,8.0,39.0,31.0,25.6,66.0,190.0,124.0,126.4,1.22,3.44,2.22,2.374,0
186,1.9661,5.0596690136963485,22.39766646209144,-2.46006465753592,23.19832590330201,15.958895836708557,7.239430066593453,8.0,57.0,49.0,29.75,66.0,207.0,141.0,138.58333333333334,1.1,3.44,2.34,2.0725,0
216,4.256600000000001,8.272058043900467,17.53121110724374,-4.108767859999996,14.53697581666666,11.043871106666655,3.493104710000006,8.0,89.0,81.0,35.333333333333336,57.0,215.0,158.0,112.66666666666669,1.1,3.98,2.88,2.84,0
176,0.5667000000000004,4.61427797035654,19.25833207323788,-0.8072489794642885,15.92704413333061,8.805993516663944,7.121050616666667,7.0,38.0,31.0,23.714285714285715,71.0,195.0,124.0,131.42857142857142,0.95,3.04,2.09,1.9685714285714289,0
186,0.6185999999999998,5.639652793960689,35.33441299263348,-0.5581268500000007,12.24745276000934,3.338083336676009,8.909369423333331,48.0,52.0,4.0,50.0,138.0,144.0,6.0,141.0,1.69,2.1,0.4100000000000001,1.895,0
164,4.759,4.552809044659968,13.574104592883158,-3.3742351275,18.900606970606063,15.580492659085252,3.320114311520809,8.0,56.0,48.0,16.857142857142858,66.0,215.0,149.0,106.85714285714286,0.89,3.44,2.55,2.53,0
225,2.2962,6.323258587611376,37.32807707035112,-1.0262503900000013,22.47453439000596,17.85735241667263,4.6171819733333175,35.0,81.0,46.0,58.0,120.0,145.0,25.0,132.5,1.62,2.96,1.34,2.29,0
164,0.9116000000000004,4.209569942368008,8.250227307579014,-1.719930090333333,9.842490483331634,6.063196326664965,3.779294156666668,3.0,28.0,25.0,10.0,66.0,128.0,62.0,102.4,0.98,3.44,2.46,2.15,0
227,0.8682,7.317183289828485,13.657225388689447,-2.0389851211363648,11.89269143333324,8.12272149333327,3.7699699399999695,8.0,80.0,72.0,25.63636363636364,57.0,132.0,75.0,83.27272727272727,1.65,3.98,2.33,3.147272727272727,0
122,1.5731,4.414420042906587,26.30118458900857,-1.0569644336979156,9.138605036662852,3.213979753329518,5.924625283333334,3.0,49.0,46.0,30.0,120.0,142.0,22.0,127.5,0.98,2.55,1.5699999999999998,1.965,0
225,5.0037,2.224545043829438,21.812662732751388,-2.0384011712500003,6.530281850000002,4.042135079999993,2.4881467700000104,11.0,17.0,6.0,14.0,102.0,166.0,64.0,134.0,0.93,3.16,2.23,2.045,0
194,0.4748000000000001,6.575468661370863,24.20118746972549,-0.7766988806250015,45.62738838333663,35.776784966669965,9.850603416666663,16.0,81.0,65.0,40.5,105.0,145.0,40.0,124.25,1.62,2.58,0.96,2.14,0
139,1.3835,7.071678835584058,27.071978228371503,-1.0629956990517282,8.316880692638595,4.522222165935422,3.7946585267031714,8.0,79.0,71.0,47.333333333333336,66.0,244.0,178.0,148.66666666666666,0.79,3.44,2.65,2.2566666666666664,0
166,3.1156,4.306529701448667,8.765910429901098,-2.406470494583333,16.454737080003643,11.839390496670312,4.615346583333333,3.0,24.0,21.0,10.75,66.0,139.0,73.0,99.75,0.98,3.44,2.46,2.38,0
150,7.5661,3.025293581908551,10.50309991610279,-3.716233073703704,5.944206586666669,3.940713133333345,2.0034934533333257,3.0,13.0,10.0,9.11111111111111,57.0,141.0,84.0,81.33333333333333,0.98,3.98,3.0,3.086666666666667,0
132,1.6053000000000002,4.178013146940504,29.043413596898606,-1.2252997734418902,8.83907377333333,4.154526279999999,4.684547493333333,16.0,55.0,39.0,32.22222222222222,105.0,244.0,139.0,150.88888888888889,0.79,2.58,1.79,1.9222222222222225,0
216,0.2551999999999994,9.50736549518835,20.34113362194914,-0.9622721633333366,21.487355826666644,2.9088961466666667,18.578459679999977,28.0,69.0,41.0,49.333333333333336,124.0,190.0,66.0,151.0,1.25,2.05,0.7999999999999998,1.7366666666666666,0
189,4.016500000000001,2.970737893861908,16.649251107744483,-2.9986856655769216,9.54903194995734,7.171493703290672,2.377538246666667,8.0,37.0,29.0,14.0,66.0,220.0,154.0,101.23076923076924,0.82,3.44,2.62,2.6420512820512823,0
225,1.2397,3.987825509429275,30.75527236645524,-1.5606751530555572,6.038058005477492,3.155829742053367,2.8822282634241247,17.0,75.0,58.0,31.88888888888889,102.0,244.0,142.0,139.0,0.79,3.16,2.37,2.4933333333333336,0
160,2.4469,3.5046097345983567,12.85624832356704,-2.2082120314393943,9.462992239962324,5.992133029962325,3.47085921,3.0,26.0,23.0,12.818181818181818,57.0,132.0,75.0,86.36363636363636,0.98,3.98,3.0,2.973636363636364,0
113,4.0553,3.2946599682566857,13.176977173014032,-3.153905436458333,12.861903826666664,9.839359393333332,3.022544433333332,8.0,30.0,22.0,12.833333333333334,66.0,176.0,110.0,96.5,1.0,3.44,2.44,2.6275,0
225,1.7072,2.413811101405781,21.60016275042653,-1.2324437973333326,9.240783873599,6.058907593599596,3.181876279999404,8.0,19.0,11.0,15.333333333333334,66.0,203.0,137.0,157.33333333333334,0.82,3.44,2.62,1.6933333333333334,0
146,2.6181,2.930238905705469,16.021888455304467,-1.4118037963322885,5.5029240033365845,2.9484235500032505,2.554500453333334,7.0,55.0,48.0,13.090909090909092,66.0,244.0,178.0,93.54545454545456,0.79,3.44,2.65,2.868181818181818,0
139,2.8076,3.842588843174771,22.612004590617182,-1.263750250999999,7.321795536586289,4.431654316586289,2.890141219999999,8.0,37.0,29.0,23.6,66.0,220.0,154.0,139.2,0.82,3.44,2.62,2.086,0
198,2.0592,3.945392464256936,33.86016128522807,-1.1521305844687468,9.484474849999998,4.90576258,4.578712269999999,19.0,83.0,64.0,34.57142857142857,120.0,203.0,83.0,159.57142857142858,0.82,2.55,1.73,1.7328571428571429,0
129,2.0175,3.2986500421133607,18.336696965779623,-2.355491780515873,8.110832896666667,5.106853549999999,3.0039793466666675,8.0,42.0,34.0,16.77777777777778,66.0,220.0,154.0,101.44444444444444,0.82,3.44,2.62,2.836666666666667,0
216,2.7994,5.012116680400198,10.89334923668992,-2.199717163571427,10.020701196666666,4.906857889999999,5.113843306666667,8.0,30.0,22.0,15.5,66.0,139.0,73.0,95.14285714285714,1.65,3.44,1.79,2.692142857142857,0
160,0.7921,4.086507460218956,10.994694172331808,-2.019263525163572,14.07899907289009,6.86296603289009,7.21603304,3.0,25.0,22.0,12.76923076923077,66.0,139.0,73.0,93.23076923076924,0.98,3.44,2.46,2.677692307692308,0
139,0.8648000000000002,4.976572109395772,27.71397185093236,-2.2077809300000006,39.07376125068722,32.33035543735389,6.743405813333333,16.0,72.0,56.0,35.42857142857143,105.0,215.0,110.0,146.42857142857142,0.89,2.58,1.69,1.9142857142857144,0
148,4.9612,4.025704079443361,13.25133226659445,-3.226724084375,4.950573030000002,2.9223534366666684,2.028219593333334,9.0,50.0,41.0,14.5,57.0,141.0,84.0,77.75,1.31,3.98,2.67,3.39375,0
227,1.0363000000000002,2.734712188516355,24.824136108308444,-0.6898967597435899,11.983208819999964,5.086592789999984,6.896616029999978,11.0,33.0,22.0,18.615384615384617,119.0,166.0,47.0,151.07692307692307,0.93,2.18,1.25,1.3615384615384618,0
225,2.4354,5.567303669214543,12.312354653482496,-0.6854521869444454,10.681768859999998,6.427226600000001,4.2545422599999965,1.0,76.0,75.0,17.555555555555557,31.0,195.0,164.0,80.0,0.95,2.2,1.2500000000000002,1.9222222222222225,0
225,2.4712,2.702382555340046,27.966994022297225,-1.8519207621666656,16.439893613338548,13.683220673338576,2.756672939999973,17.0,50.0,33.0,21.11111111111111,102.0,203.0,101.0,128.55555555555554,0.82,3.16,2.3400000000000003,2.506666666666667,0
166,0.0,3.791136117091015,15.570949604248636,-1.6053377685624988,10.194558077167711,6.900969738449089,3.293588338718623,8.0,34.0,26.0,16.454545454545453,66.0,203.0,137.0,106.1818181818182,0.82,3.44,2.62,2.66,0
136,2.1121,3.2375166954980577,10.190509386968294,-3.15110001351852,8.083149186666667,5.59126095666667,2.4918882299999985,3.0,23.0,20.0,9.22222222222222,57.0,153.0,96.0,83.44444444444444,0.98,3.98,3.0,3.052222222222222,0
122,2.4411,3.986690686480764,30.1063782053576,-0.9251746466666662,8.381678923342301,2.2370391133423024,6.14463981,3.0,52.0,49.0,30.0,121.0,138.0,17.0,131.25,0.98,2.1,1.12,1.6975,0
186,0.2609000000000003,4.205154297637906,36.798814904660816,-0.3912804007499974,15.554682879999351,3.08229069999935,12.47239218,19.0,51.0,32.0,40.0,139.0,203.0,64.0,160.33333333333334,0.82,2.05,1.23,1.61,0
122,1.7424999999999995,4.097111183417321,14.032025457777936,-0.5917289910416663,9.64586189336952,1.2986187700361869,8.347243123333334,5.0,29.0,24.0,16.5,84.0,132.0,48.0,106.5,1.9,2.58,0.6800000000000002,2.275,0
167,1.4647,5.625669197151822,14.83631287888416,-2.5791378463636336,17.14282336333334,12.109603463333336,5.0332199000000015,8.0,46.0,38.0,22.363636363636363,66.0,195.0,129.0,119.54545454545456,0.95,3.44,2.49,2.421818181818182,0
164,1.2559999999999998,2.89677190969113,23.28252968308636,-1.6091676916666664,5.177305259999279,1.2578778033326132,3.919427456666666,17.0,23.0,6.0,19.0,102.0,153.0,51.0,119.0,1.63,3.16,1.5300000000000002,2.65,0
